,TotalFlow(m3),TotalRunoff(m3),TotalMass(kg),TotalConc(ug/L),BenthicConc(ug/L)
2003-04-09,4955.33251953125,0.0,0.0,0.0,0.022565176710486412
2003-04-10,4955.33251953125,0.0,0.0,0.0,0.022565176710486412
2003-04-11,4955.33251953125,0.0,0.0,0.0,0.022565176710486412
2003-04-12,4955.33251953125,0.0,0.0,0.0,0.022565176710486412
2003-04-13,4955.33251953125,0.0,0.0,0.0,0.022565176710486412
2003-04-14,4955.33251953125,0.0,0.0,0.0,0.022565176710486412
2003-04-15,4955.33251953125,0.0,0.0,0.0,0.022565176710486412
2003-04-16,5020.427734375,65.09545135498047,44.723880767822266,8908.380859375,0.006954574957489967
2003-04-17,13853.314453125,8897.982421875,8001.4482421875,577583.6875,0.017163727432489395
2003-04-18,4955.33251953125,0.0,0.0,0.0,0.017163727432489395
2003-04-19,4955.33251953125,0.0,0.0,0.0,0.017163727432489395
2003-04-20,20003.80859375,15048.4765625,13157.1484375,657732.1875,0.03688471391797066
2003-04-21,4955.33251953125,0.0,0.0,0.0,0.03688471391797066
2003-04-22,4955.33251953125,0.0,0.0,0.0,0.03688471391797066
2003-04-23,4955.33251953125,0.0,0.0,0.0,0.03688471391797066
2003-04-24,6822.0927734375,1866.760498046875,1000.5726318359375,146666.515625,0.016722187399864197
2003-04-25,24511.4140625,19556.08203125,21531.18359375,878414.5625,0.01732512004673481
2003-04-26,5564.63134765625,609.299072265625,427.88116455078125,76892.9921875,0.008191992528736591
2003-04-27,4955.33251953125,0.0,0.0,0.0,0.008191992528736591
2003-04-28,4955.33251953125,0.0,0.0,0.0,0.008191992528736591
2003-04-29,11138.484375,6183.15234375,4132.1298828125,370977.75,0.0337311327457428
2003-04-30,4955.33251953125,0.0,0.0,0.0,0.0337311327457428
2003-05-01,40992.2578125,36797.8125,34785.984375,848598.875,0.0232981126755476
2003-05-02,4194.44580078125,0.0,0.0,0.0,0.0232981126755476
2003-05-03,4194.44580078125,0.0,0.0,0.0,0.0232981126755476
2003-05-04,6580.6689453125,2386.222900390625,3694.86572265625,561472.6875,0.012983162887394428
2003-05-05,59286.94140625,55092.49609375,57104.953125,963196.125,0.01728873699903488
2003-05-06,4194.44580078125,0.0,0.0,0.0,0.01728873699903488
2003-05-07,4194.44580078125,0.0,0.0,0.0,0.01728873699903488
2003-05-08,4194.44580078125,0.0,0.0,0.0,0.01728873699903488
2003-05-09,4295.44482421875,100.99872589111328,19.414623260498047,4519.81689453125,0.008642880246043205
2003-05-10,4252.31005859375,57.86432647705078,16.372329711914062,3850.219970703125,0.008566565811634064
2003-05-11,19666.916015625,15472.470703125,11606.017578125,590129.0,0.014078767038881779
2003-05-12,4194.44580078125,0.0,0.0,0.0,0.014078767038881779
2003-05-13,4194.44580078125,0.0,0.0,0.0,0.014078767038881779
2003-05-14,4194.44580078125,0.0,0.0,0.0,0.014078767038881779
2003-05-15,4194.44580078125,0.0,0.0,0.0,0.014078767038881779
2003-05-16,4194.44580078125,0.0,0.0,0.0,0.014078767038881779
2003-05-17,4194.44580078125,0.0,0.0,0.0,0.014078767038881779
2003-05-18,4194.44580078125,0.0,0.0,0.0,0.014078767038881779
2003-05-19,4194.44580078125,0.0,0.0,0.0,0.014078767038881779
2003-05-20,4194.44580078125,0.0,0.0,0.0,0.014078767038881779
2003-05-21,4194.44580078125,0.0,0.0,0.0,0.014078767038881779
2003-05-22,4194.44580078125,0.0,0.0,0.0,0.014078767038881779
2003-05-23,4194.44580078125,0.0,0.0,0.0,0.014078767038881779
2003-05-24,4194.44580078125,0.0,0.0,0.0,0.014078767038881779
2003-05-25,5389.91650390625,1195.4703369140625,473.998046875,87941.6328125,0.009678463451564312
2003-05-26,4194.44580078125,0.0,0.0,0.0,0.009678463451564312
2003-05-27,4194.44580078125,0.0,0.0,0.0,0.009678463451564312
2003-05-28,4194.44580078125,0.0,0.0,0.0,0.009678463451564312
2003-05-29,4194.44580078125,0.0,0.0,0.0,0.009678463451564312
2003-05-30,4194.44580078125,0.0,0.0,0.0,0.009678463451564312
2003-05-31,4194.44580078125,0.0,0.0,0.0,0.009678463451564312
2003-06-01,3829.905517578125,0.0,0.0,0.0,0.009678463451564312
2003-06-02,3829.905517578125,0.0,0.0,0.0,0.009678463451564312
2003-06-03,7738.12353515625,3908.21826171875,1864.654541015625,240969.859375,0.010563509538769722
2003-06-04,3829.905517578125,0.0,0.0,0.0,0.010563509538769722
2003-06-05,3829.905517578125,0.0,0.0,0.0,0.010563509538769722
2003-06-06,4017.417236328125,187.51173400878906,45.248863220214844,11263.1728515625,0.009219980798661709
2003-06-07,4684.76220703125,854.85693359375,350.7720947265625,74875.109375,0.009630583226680756
2003-06-08,3829.90576171875,0.0002946965105365962,0.0009737118962220848,0.25423911213874817,0.009630583226680756
2003-06-09,3829.905517578125,0.0,0.0,0.0,0.009630583226680756
2003-06-10,27156.70703125,23326.80078125,18587.98828125,684471.375,0.014887507073581219
2003-06-11,3829.905517578125,0.0,0.0,0.0,0.014887507073581219
2003-06-12,3829.905517578125,0.0,0.0,0.0,0.014887507073581219
2003-06-13,3829.905517578125,0.0,0.0,0.0,0.014887507073581219
2003-06-14,3829.905517578125,0.0,0.0,0.0,0.014887507073581219
2003-06-15,3829.905517578125,0.0,0.0,0.0,0.014887507073581219
2003-06-16,3829.905517578125,0.0,0.0,0.0,0.014887507073581219
2003-06-17,3829.905517578125,0.0,0.0,0.0,0.014887507073581219
2003-06-18,3829.905517578125,0.0,0.0,0.0,0.014887507073581219
2003-06-19,3829.905517578125,0.0,0.0,0.0,0.014887507073581219
2003-06-20,3829.905517578125,0.0,0.0,0.0,0.014887507073581219
2003-06-21,3829.905517578125,0.0,0.0,0.0,0.014887507073581219
2003-06-22,3829.905517578125,0.0,0.0,0.0,0.014887507073581219
2003-06-23,3829.905517578125,0.0,0.0,0.0,0.014887507073581219
2003-06-24,3829.905517578125,0.0,0.0,0.0,0.014887507073581219
2003-06-25,3829.905517578125,0.0,0.0,0.0,0.014887507073581219
2003-06-26,29345.38671875,25515.48046875,20288.037109375,691353.5625,0.014611603692173958
2003-06-27,3829.905517578125,0.0,0.0,0.0,0.014611603692173958
2003-06-28,3829.905517578125,0.0,0.0,0.0,0.014611603692173958
2003-06-29,3829.905517578125,0.0,0.0,0.0,0.014611603692173958
2003-06-30,3829.905517578125,0.0,0.0,0.0,0.014611603692173958
2003-07-01,363.1016540527344,0.0,0.0,0.0,0.014611603692173958
2003-07-02,1193.189453125,830.0878295898438,316.1750183105469,264983.0625,0.010453497990965843
2003-07-03,363.1016540527344,0.0,0.0,0.0,0.010453497990965843
2003-07-04,363.1016540527344,0.0,0.0,0.0,0.010453497990965843
2003-07-05,363.1016540527344,0.0,0.0,0.0,0.010453497990965843
2003-07-06,2863.167724609375,2500.066162109375,3019.557373046875,1054621.125,0.011902269907295704
2003-07-07,363.1016540527344,0.0,0.0,0.0,0.011902269907295704
2003-07-08,363.1016540527344,0.0,0.0,0.0,0.011902269907295704
2003-07-09,267643.21875,267280.125,344275.96875,1286324.25,0.017523134127259254
2003-07-10,18520.20703125,18157.10546875,12589.41015625,679766.1875,0.013881304301321507
2003-07-11,363.1016540527344,0.0,0.0,0.0,0.013881304301321507
2003-07-12,363.1016540527344,0.0,0.0,0.0,0.013881304301321507
2003-07-13,363.1016540527344,0.0,0.0,0.0,0.013881304301321507
2003-07-14,363.1016540527344,0.0,0.0,0.0,0.013881304301321507
2003-07-15,363.1016540527344,0.0,0.0,0.0,0.013881304301321507
2003-07-16,363.1016540527344,0.0,0.0,0.0,0.013881304301321507
2003-07-17,363.1016540527344,0.0,0.0,0.0,0.013881304301321507
2003-07-18,363.1016540527344,0.0,0.0,0.0,0.013881304301321507
2003-07-19,363.1016540527344,0.0,0.0,0.0,0.013881304301321507
2003-07-20,363.1016540527344,0.0,0.0,0.0,0.013881304301321507
2003-07-21,363.1016540527344,0.0,0.0,0.0,0.013881304301321507
2003-07-22,363.1016540527344,0.0,0.0,0.0,0.013881304301321507
2003-07-23,363.1016540527344,0.0,0.0,0.0,0.013881304301321507
2003-07-24,363.1016540527344,0.0,0.0,0.0,0.013881304301321507
2003-07-25,363.1016540527344,0.0,0.0,0.0,0.013881304301321507
2003-07-26,363.1016540527344,0.0,0.0,0.0,0.013881304301321507
2003-07-27,363.1016540527344,0.0,0.0,0.0,0.013881304301321507
2003-07-28,114774.1640625,114411.0625,161285.96875,1405246.25,0.015423235483467579
2003-07-29,363.1016540527344,0.0,0.0,0.0,0.015423235483467579
2003-07-30,363.1016540527344,0.0,0.0,0.0,0.015423235483467579
2003-07-31,363.1016540527344,0.0,0.0,0.0,0.015423235483467579
2003-08-01,0.0,0.0,0.0,0.0,0.015423235483467579
2003-08-02,0.0,0.0,0.0,0.0,0.015423235483467579
2003-08-03,1100.451171875,1100.451171875,471.1706848144531,428161.375,0.0105048269033432
2003-08-04,0.0,0.0,0.0,0.0,0.0105048269033432
2003-08-05,0.0,0.0,0.0,0.0,0.0105048269033432
2003-08-06,0.0,0.0,0.0,0.0,0.0105048269033432
2003-08-07,0.0,0.0,0.0,0.0,0.0105048269033432
2003-08-08,0.0,0.0,0.0,0.0,0.0105048269033432
2003-08-09,0.0,0.0,0.0,0.0,0.0105048269033432
2003-08-10,0.0,0.0,0.0,0.0,0.0105048269033432
2003-08-11,0.0,0.0,0.0,0.0,0.0105048269033432
2003-08-12,0.0,0.0,0.0,0.0,0.0105048269033432
2003-08-13,0.0,0.0,0.0,0.0,0.0105048269033432
2003-08-14,0.0,0.0,0.0,0.0,0.0105048269033432
2003-08-15,0.0,0.0,0.0,0.0,0.0105048269033432
2003-08-16,0.0,0.0,0.0,0.0,0.0105048269033432
2003-08-17,0.0,0.0,0.0,0.0,0.0105048269033432
2003-08-18,0.0,0.0,0.0,0.0,0.0105048269033432
2003-08-19,0.0,0.0,0.0,0.0,0.0105048269033432
2003-08-20,0.0,0.0,0.0,0.0,0.0105048269033432
2003-08-21,0.0,0.0,0.0,0.0,0.0105048269033432
2003-08-22,0.0,0.0,0.0,0.0,0.0105048269033432
2003-08-23,0.0,0.0,0.0,0.0,0.0105048269033432
2003-08-24,0.0,0.0,0.0,0.0,0.0105048269033432
2003-08-25,0.0,0.0,0.0,0.0,0.0105048269033432
2003-08-26,0.0,0.0,0.0,0.0,0.0105048269033432
2003-08-27,0.0,0.0,0.0,0.0,0.0105048269033432
2003-08-28,0.0,0.0,0.0,0.0,0.0105048269033432
2003-08-29,40946.8984375,40946.8984375,35041.19140625,855771.5625,0.014283465221524239
2003-08-30,0.0,0.0,0.0,0.0,0.014283465221524239
2003-08-31,56938.0625,56938.0625,130521.5859375,2292343.25,0.013498333282768726
2003-09-01,183776.359375,183776.359375,245408.40625,1335364.375,0.015135956928133965
2003-09-02,0.0,0.0,0.0,0.0,0.015135956928133965
2003-09-03,0.0,0.0,0.0,0.0,0.015135956928133965
2003-09-04,0.0,0.0,0.0,0.0,0.015135956928133965
2003-09-05,0.0,0.0,0.0,0.0,0.015135956928133965
2003-09-06,0.0,0.0,0.0,0.0,0.015135956928133965
2003-09-07,0.0,0.0,0.0,0.0,0.015135956928133965
2003-09-08,0.0,0.0,0.0,0.0,0.015135956928133965
2003-09-09,0.0,0.0,0.0,0.0,0.015135956928133965
2003-09-10,0.0,0.0,0.0,0.0,0.015135956928133965
2003-09-11,0.0,0.0,0.0,0.0,0.015135956928133965
2003-09-12,0.0,0.0,0.0,0.0,0.015135956928133965
2003-09-13,32980.84375,32980.84375,53865.66796875,1633241.0,0.011946365237236023
2003-09-14,65546.6640625,65546.6640625,74733.3125,1140154.375,0.015512152574956417
2003-09-15,0.0,0.0,0.0,0.0,0.015512152574956417
2003-09-16,0.0,0.0,0.0,0.0,0.015512152574956417
2003-09-17,0.0,0.0,0.0,0.0,0.015512152574956417
2003-09-18,0.0,0.0,0.0,0.0,0.015512152574956417
2003-09-19,76647.90625,76647.90625,104886.46875,1368419.25,0.012555418536067009
2003-09-20,0.0,0.0,0.0,0.0,0.012555418536067009
2003-09-21,8695.5439453125,8695.5439453125,18834.134765625,2165952.5,0.01041895616799593
2003-09-22,19293.60546875,19293.60546875,20542.4140625,1064726.5,0.012047705240547657
2003-09-23,0.0,0.0,0.0,0.0,0.012047705240547657
2003-09-24,0.0,0.0,0.0,0.0,0.012047705240547657
2003-09-25,0.0,0.0,0.0,0.0,0.012047705240547657
2003-09-26,0.0,0.0,0.0,0.0,0.012047705240547657
2003-09-27,0.0,0.0,0.0,0.0,0.012047705240547657
2003-09-28,0.0,0.0,0.0,0.0,0.012047705240547657
2003-09-29,0.0,0.0,0.0,0.0,0.012047705240547657
2003-09-30,0.0,0.0,0.0,0.0,0.012047705240547657
2003-10-01,0.0,0.0,0.0,0.0,0.012047705240547657
2003-10-02,0.0,0.0,0.0,0.0,0.012047705240547657
2003-10-03,0.0,0.0,0.0,0.0,0.012047705240547657
2003-10-04,0.0,0.0,0.0,0.0,0.012047705240547657
2003-10-05,0.0,0.0,0.0,0.0,0.012047705240547657
2003-10-06,0.0,0.0,0.0,0.0,0.012047705240547657
2003-10-07,0.0,0.0,0.0,0.0,0.012047705240547657
2003-10-08,0.0,0.0,0.0,0.0,0.012047705240547657
2003-10-09,0.0,0.0,0.0,0.0,0.012047705240547657
2003-10-10,0.0,0.0,0.0,0.0,0.012047705240547657
2003-10-11,0.0,0.0,0.0,0.0,0.012047705240547657
2003-10-12,0.0,0.0,0.0,0.0,0.012047705240547657
2003-10-13,0.0,0.0,0.0,0.0,0.012047705240547657
2003-10-14,101757.9375,101757.9375,167159.0,1642712.125,0.012550192885100842
2003-10-15,0.0,0.0,0.0,0.0,0.012550192885100842
2003-10-16,0.0,0.0,0.0,0.0,0.012550192885100842
2003-10-17,0.0,0.0,0.0,0.0,0.012550192885100842
2003-10-18,0.0,0.0,0.0,0.0,0.012550192885100842
2003-10-19,0.0,0.0,0.0,0.0,0.012550192885100842
2003-10-20,0.0,0.0,0.0,0.0,0.012550192885100842
2003-10-21,0.0,0.0,0.0,0.0,0.012550192885100842
2003-10-22,0.0,0.0,0.0,0.0,0.012550192885100842
2003-10-23,0.0,0.0,0.0,0.0,0.012550192885100842
2003-10-24,0.0,0.0,0.0,0.0,0.012550192885100842
2003-10-25,0.0,0.0,0.0,0.0,0.012550192885100842
2003-10-26,0.0,0.0,0.0,0.0,0.012550192885100842
2003-10-27,0.0,0.0,0.0,0.0,0.012550192885100842
2003-10-28,0.0,0.0,0.0,0.0,0.012550192885100842
2003-10-29,0.0,0.0,0.0,0.0,0.012550192885100842
2003-10-30,0.0,0.0,0.0,0.0,0.012550192885100842
2003-10-31,0.0,0.0,0.0,0.0,0.012550192885100842
2003-11-01,0.0,0.0,0.0,0.0,0.012550192885100842
2003-11-02,443.08905029296875,443.08905029296875,208.32717895507812,470170.0,0.008917022496461868
2003-11-03,3771.54541015625,3771.54541015625,7266.37060546875,1926629.5,0.010654008015990257
2003-11-04,0.0,0.0,0.0,0.0,0.010654008015990257
2003-11-05,0.0,0.0,0.0,0.0,0.010654008015990257
2003-11-06,0.0,0.0,0.0,0.0,0.010654008015990257
2003-11-07,0.0,0.0,0.0,0.0,0.010654008015990257
2003-11-08,0.0,0.0,0.0,0.0,0.010654008015990257
2003-11-09,0.0,0.0,0.0,0.0,0.010654008015990257
2003-11-10,0.0,0.0,0.0,0.0,0.010654008015990257
2003-11-11,0.0,0.0,0.0,0.0,0.010654008015990257
2003-11-12,0.0,0.0,0.0,0.0,0.010654008015990257
2003-11-13,0.0,0.0,0.0,0.0,0.010654008015990257
2003-11-14,0.0,0.0,0.0,0.0,0.010654008015990257
2003-11-15,0.0,0.0,0.0,0.0,0.010654008015990257
2003-11-16,0.0,0.0,0.0,0.0,0.010654008015990257
2003-11-17,2348.35498046875,2348.35498046875,4154.08740234375,1768935.0,0.010086511261761189
2003-11-18,43480.18359375,43480.18359375,47999.4375,1103938.25,0.012151106260716915
2003-11-19,3417.37548828125,3417.37548828125,2152.555908203125,629885.6875,0.009482919238507748
2003-11-20,0.0,0.0,0.0,0.0,0.009482919238507748
2003-11-21,0.0,0.0,0.0,0.0,0.009482919238507748
2003-11-22,0.0,0.0,0.0,0.0,0.009482919238507748
2003-11-23,534.8778686523438,534.8778686523438,254.7414093017578,476260.875,0.00888123456388712
2003-11-24,0.0,0.0,0.0,0.0,0.00888123456388712
2003-11-25,0.0,0.0,0.0,0.0,0.00888123456388712
2003-11-26,0.0,0.0,0.0,0.0,0.00888123456388712
2003-11-27,0.0,0.0,0.0,0.0,0.00888123456388712
2003-11-28,0.0,0.0,0.0,0.0,0.00888123456388712
2003-11-29,0.0,0.0,0.0,0.0,0.00888123456388712
2003-11-30,0.0,0.0,0.0,0.0,0.00888123456388712
2003-12-01,0.0,0.0,0.0,0.0,0.00888123456388712
2003-12-02,0.0,0.0,0.0,0.0,0.00888123456388712
2003-12-03,0.0,0.0,0.0,0.0,0.00888123456388712
2003-12-04,0.0,0.0,0.0,0.0,0.00888123456388712
2003-12-05,0.0,0.0,0.0,0.0,0.00888123456388712
2003-12-06,0.0,0.0,0.0,0.0,0.00888123456388712
2003-12-07,0.0,0.0,0.0,0.0,0.00888123456388712
2003-12-08,0.0,0.0,0.0,0.0,0.00888123456388712
2003-12-09,8364.802734375,8364.802734375,18511.65234375,2213041.0,0.011229272931814194
2003-12-10,308470.125,308470.125,429965.375,1393863.875,0.013074035756289959
2003-12-11,0.0,0.0,0.0,0.0,0.013074035756289959
2003-12-12,0.0,0.0,0.0,0.0,0.013074035756289959
2003-12-13,0.0,0.0,0.0,0.0,0.013074035756289959
2003-12-14,0.0,0.0,0.0,0.0,0.013074035756289959
2003-12-15,0.0,0.0,0.0,0.0,0.013074035756289959
2003-12-16,0.0,0.0,0.0,0.0,0.013074035756289959
2003-12-17,0.0,0.0,0.0,0.0,0.013074035756289959
2003-12-18,0.0,0.0,0.0,0.0,0.013074035756289959
2003-12-19,0.0,0.0,0.0,0.0,0.013074035756289959
2003-12-20,0.0,0.0,0.0,0.0,0.013074035756289959
2003-12-21,78.93669128417969,78.93669128417969,29.308574676513672,371292.15625,0.012948877178132534
2003-12-22,0.0,0.0,0.0,0.0,0.012948877178132534
2003-12-23,0.0,0.0,0.0,0.0,0.012948877178132534
2003-12-24,0.0,0.0,0.0,0.0,0.012948877178132534
2003-12-25,0.0,0.0,0.0,0.0,0.012948877178132534
2003-12-26,178.64349365234375,178.64349365234375,73.31029510498047,410372.03125,0.01272545475512743
2003-12-27,0.0,0.0,0.0,0.0,0.01272545475512743
2003-12-28,270.0823059082031,270.0823059082031,116.93159484863281,432948.0,0.012469843961298466
2003-12-29,0.0,0.0,0.0,0.0,0.012469843961298466
2003-12-30,0.0,0.0,0.0,0.0,0.012469843961298466
2003-12-31,0.0,0.0,0.0,0.0,0.012469843961298466
2004-01-01,0.0,0.0,0.0,0.0,0.012469843961298466
2004-01-02,0.0,0.0,0.0,0.0,0.012469843961298466
2004-01-03,0.0,0.0,0.0,0.0,0.012469843961298466
2004-01-04,0.0,0.0,0.0,0.0,0.012469843961298466
2004-01-05,0.0,0.0,0.0,0.0,0.012469843961298466
2004-01-06,0.0,0.0,0.0,0.0,0.012469843961298466
2004-01-07,0.0,0.0,0.0,0.0,0.012469843961298466
2004-01-08,0.0,0.0,0.0,0.0,0.012469843961298466
2004-01-09,0.0,0.0,0.0,0.0,0.012469843961298466
2004-01-10,0.0,0.0,0.0,0.0,0.012469843961298466
2004-01-11,6.749240875244141,6.749240875244141,1.8597815036773682,275554.1875,0.012463878840208054
2004-01-12,0.0,0.0,0.0,0.0,0.012463878840208054
2004-01-13,0.0,0.0,0.0,0.0,0.012463878840208054
2004-01-14,0.0,0.0,0.0,0.0,0.012463878840208054
2004-01-15,0.0,0.0,0.0,0.0,0.012463878840208054
2004-01-16,0.0,0.0,0.0,0.0,0.012463878840208054
2004-01-17,74.0841293334961,74.0841293334961,27.294700622558594,368428.4375,0.012411101721227169
2004-01-18,0.0,0.0,0.0,0.0,0.012411101721227169
2004-01-19,0.0,0.0,0.0,0.0,0.012411101721227169
2004-01-20,0.0,0.0,0.0,0.0,0.012411101721227169
2004-01-21,0.0,0.0,0.0,0.0,0.012411101721227169
2004-01-22,0.0,0.0,0.0,0.0,0.012411101721227169
2004-01-23,0.0,0.0,0.0,0.0,0.012411101721227169
2004-01-24,0.0,0.0,0.0,0.0,0.012411101721227169
2004-01-25,0.0,0.0,0.0,0.0,0.012411101721227169
2004-01-26,0.0,0.0,0.0,0.0,0.012411101721227169
2004-01-27,0.0,0.0,0.0,0.0,0.012411101721227169
2004-01-28,0.0,0.0,0.0,0.0,0.012411101721227169
2004-01-29,0.0,0.0,0.0,0.0,0.012411101721227169
2004-01-30,0.0,0.0,0.0,0.0,0.012411101721227169
2004-01-31,0.0,0.0,0.0,0.0,0.012411101721227169
2004-02-01,0.0,0.0,0.0,0.0,0.012411101721227169
2004-02-02,0.0,0.0,0.0,0.0,0.012411101721227169
2004-02-03,0.0,0.0,0.0,0.0,0.012411101721227169
2004-02-04,0.0,0.0,0.0,0.0,0.012411101721227169
2004-02-05,0.0,0.0,0.0,0.0,0.012411101721227169
2004-02-06,0.0,0.0,0.0,0.0,0.012411101721227169
2004-02-07,0.0,0.0,0.0,0.0,0.012411101721227169
2004-02-08,0.0,0.0,0.0,0.0,0.012411101721227169
2004-02-09,0.0,0.0,0.0,0.0,0.012411101721227169
2004-02-10,0.0,0.0,0.0,0.0,0.012411101721227169
2004-02-11,0.0,0.0,0.0,0.0,0.012411101721227169
2004-02-12,0.0,0.0,0.0,0.0,0.012411101721227169
2004-02-13,0.0,0.0,0.0,0.0,0.012411101721227169
2004-02-14,0.0,0.0,0.0,0.0,0.012411101721227169
2004-02-15,0.0,0.0,0.0,0.0,0.012411101721227169
2004-02-16,0.0,0.0,0.0,0.0,0.012411101721227169
2004-02-17,0.0,0.0,0.0,0.0,0.012411101721227169
2004-02-18,0.0,0.0,0.0,0.0,0.012411101721227169
2004-02-19,16116.80078125,16116.80078125,16745.822265625,1039028.9375,0.01105137076228857
2004-02-20,0.0,0.0,0.0,0.0,0.01105137076228857
2004-02-21,0.0,0.0,0.0,0.0,0.01105137076228857
2004-02-22,0.0,0.0,0.0,0.0,0.01105137076228857
2004-02-23,0.0,0.0,0.0,0.0,0.01105137076228857
2004-02-24,0.0,0.0,0.0,0.0,0.01105137076228857
2004-02-25,0.0,0.0,0.0,0.0,0.01105137076228857
2004-02-26,0.0,0.0,0.0,0.0,0.01105137076228857
2004-02-27,0.0,0.0,0.0,0.0,0.01105137076228857
2004-02-28,0.0,0.0,0.0,0.0,0.01105137076228857
2004-02-29,0.0,0.0,0.0,0.0,0.01105137076228857
2004-03-01,257.8987121582031,0.0,0.0,0.0,0.01105137076228857
2004-03-02,257.8987121582031,0.0,0.0,0.0,0.01105137076228857
2004-03-03,257.8987121582031,0.0,0.0,0.0,0.01105137076228857
2004-03-04,257.8987121582031,0.0,0.0,0.0,0.01105137076228857
2004-03-05,95218.7421875,94960.84375,121264.6171875,1273537.25,0.011910961009562016
2004-03-06,257.8987121582031,0.0,0.0,0.0,0.011910961009562016
2004-03-07,257.8987121582031,0.0,0.0,0.0,0.011910961009562016
2004-03-08,257.8987121582031,0.0,0.0,0.0,0.011910961009562016
2004-03-09,257.8987121582031,0.0,0.0,0.0,0.011910961009562016
2004-03-10,257.8987121582031,0.0,0.0,0.0,0.011910961009562016
2004-03-11,257.8987121582031,0.0,0.0,0.0,0.011910961009562016
2004-03-12,257.8987121582031,0.0,0.0,0.0,0.011910961009562016
2004-03-13,257.8987121582031,0.0,0.0,0.0,0.011910961009562016
2004-03-14,315.8759765625,57.977272033691406,20.731534957885742,65631.8828125,0.011900819838047028
2004-03-15,257.8987121582031,0.0,0.0,0.0,0.011900819838047028
2004-03-16,260.4081726074219,2.5094730854034424,0.6137567758560181,2356.90283203125,0.011900383979082108
2004-03-17,257.8987121582031,0.0,0.0,0.0,0.011900383979082108
2004-03-18,257.8987121582031,0.0,0.0,0.0,0.011900383979082108
2004-03-19,257.8987121582031,0.0,0.0,0.0,0.011900383979082108
2004-03-20,257.8987121582031,0.0,0.0,0.0,0.011900383979082108
2004-03-21,257.8987121582031,0.0,0.0,0.0,0.011900383979082108
2004-03-22,257.8987121582031,0.0,0.0,0.0,0.011900383979082108
2004-03-23,257.8987121582031,0.0,0.0,0.0,0.011900383979082108
2004-03-24,257.8987121582031,0.0,0.0,0.0,0.011900383979082108
2004-03-25,257.8987121582031,0.0,0.0,0.0,0.011900383979082108
2004-03-26,257.8987121582031,0.0,0.0,0.0,0.011900383979082108
2004-03-27,271.7458801269531,13.847171783447266,7.709868907928467,28371.61328125,0.011872438713908195
2004-03-28,257.8987121582031,0.0,0.0,0.0,0.011872438713908195
2004-03-29,329.72314453125,71.82444763183594,28.441402435302734,86258.4296875,0.0118420934304595
2004-03-30,257.8987121582031,0.0,0.0,0.0,0.0118420934304595
2004-03-31,257.8987121582031,0.0,0.0,0.0,0.0118420934304595
2004-04-01,4955.33251953125,0.0,0.0,0.0,0.0118420934304595
2004-04-02,4955.33251953125,0.0,0.0,0.0,0.0118420934304595
2004-04-03,4955.33251953125,0.0,0.0,0.0,0.0118420934304595
2004-04-04,4955.33251953125,0.0,0.0,0.0,0.0118420934304595
2004-04-05,4955.33251953125,0.0,0.0,0.0,0.0118420934304595
2004-04-06,4955.33251953125,0.0,0.0,0.0,0.0118420934304595
2004-04-07,4955.33251953125,0.0,0.0,0.0,0.0118420934304595
2004-04-08,4955.33251953125,0.0,0.0,0.0,0.0118420934304595
2004-04-09,4955.33251953125,0.0,0.0,0.0,0.0118420934304595
2004-04-10,4955.33251953125,0.0,0.0,0.0,0.0118420934304595
2004-04-11,4955.33251953125,0.0,0.0,0.0,0.0118420934304595
2004-04-12,4955.33251953125,0.0,0.0,0.0,0.0118420934304595
2004-04-13,4955.33251953125,0.0,0.0,0.0,0.0118420934304595
2004-04-14,4955.33251953125,0.0,0.0,0.0,0.0118420934304595
2004-04-15,4955.33251953125,0.0,0.0,0.0,0.0118420934304595
2004-04-16,4955.33251953125,0.0,0.0,0.0,0.0118420934304595
2004-04-17,4955.33251953125,0.0,0.0,0.0,0.0118420934304595
2004-04-18,4955.33251953125,0.0,0.0,0.0,0.0118420934304595
2004-04-19,4955.33251953125,0.0,0.0,0.0,0.0118420934304595
2004-04-20,8981.9189453125,4026.58642578125,2589.08251953125,288254.9375,0.02848278172314167
2004-04-21,116064.125,111108.7890625,145401.25,1252766.5,0.021373026072978973
2004-04-22,4955.33251953125,0.0,0.0,0.0,0.021373026072978973
2004-04-23,4955.33251953125,0.0,0.0,0.0,0.021373026072978973
2004-04-24,4955.33251953125,0.0,0.0,0.0,0.021373026072978973
2004-04-25,4958.302734375,2.970463991165161,1.7137621641159058,345.63482666015625,0.006004775874316692
2004-04-26,4955.33251953125,0.0,0.0,0.0,0.006004775874316692
2004-04-27,4955.33251953125,0.0,0.0,0.0,0.006004775874316692
2004-04-28,4955.33251953125,0.0,0.0,0.0,0.006004775874316692
2004-04-29,4955.33251953125,0.0,0.0,0.0,0.006004775874316692
2004-04-30,5646.79345703125,691.4609985351562,282.8013610839844,50081.76171875,0.013145959936082363
2004-05-01,12591.0673828125,8396.62109375,5971.06884765625,474230.5625,0.01889974996447563
2004-05-02,4194.44580078125,0.0,0.0,0.0,0.01889974996447563
2004-05-03,4194.44580078125,0.0,0.0,0.0,0.01889974996447563
2004-05-04,4194.44580078125,0.0,0.0,0.0,0.01889974996447563
2004-05-05,4194.44580078125,0.0,0.0,0.0,0.01889974996447563
2004-05-06,4194.44580078125,0.0,0.0,0.0,0.01889974996447563
