,TotalFlow(m3),TotalRunoff(m3),TotalMass(kg),TotalConc(ug/L),BenthicConc(ug/L)
2003-12-16,0.0,0.0,0.0,0.0,0.007143249735236168
2003-12-17,0.0,0.0,0.0,0.0,0.007143249735236168
2003-12-18,0.0,0.0,0.0,0.0,0.007143249735236168
2003-12-19,0.0,0.0,0.0,0.0,0.007143249735236168
2003-12-20,0.0,0.0,0.0,0.0,0.007143249735236168
2003-12-21,146.455322265625,146.455322265625,32.17635726928711,219700.84375,0.007143249735236168
2003-12-22,0.0,0.0,0.0,0.0,0.007143249735236168
2003-12-23,0.0,0.0,0.0,0.0,0.007143249735236168
2003-12-24,0.0,0.0,0.0,0.0,0.007143249735236168
2003-12-25,0.0,0.0,0.0,0.0,0.007143249735236168
2003-12-26,331.4604797363281,331.4604797363281,80.50060272216797,242866.375,0.007143249735236168
2003-12-27,0.0,0.0,0.0,0.0,0.007143249735236168
2003-12-28,501.69482421875,501.69482421875,129.00411987304688,257136.640625,0.007143249735236168
2003-12-29,0.0,0.0,0.0,0.0,0.007143249735236168
2003-12-30,0.0,0.0,0.0,0.0,0.007143249735236168
2003-12-31,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-01,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-02,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-03,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-04,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-05,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-06,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-07,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-08,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-09,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-10,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-11,12.522216796875,12.522216796875,2.0414466857910156,163025.984375,0.007143249735236168
2004-01-12,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-13,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-14,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-15,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-16,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-17,137.4521026611328,137.4521026611328,29.96523666381836,218004.9375,0.007143249735236168
2004-01-18,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-19,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-20,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-21,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-22,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-23,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-24,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-25,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-26,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-27,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-28,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-29,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-30,0.0,0.0,0.0,0.0,0.007143249735236168
2004-01-31,0.0,0.0,0.0,0.0,0.007143249735236168
2004-02-01,877.1583862304688,0.0,0.0,0.0,0.007143249735236168
2004-02-02,877.1583862304688,0.0,0.0,0.0,0.007143249735236168
2004-02-03,877.1583862304688,0.0,0.0,0.0,0.007143249735236168
2004-02-04,877.1583862304688,0.0,0.0,0.0,0.007143249735236168
2004-02-05,877.1583862304688,0.0,0.0,0.0,0.007143249735236168
2004-02-06,877.1583862304688,0.0,0.0,0.0,0.007143249735236168
2004-02-07,877.1583862304688,0.0,0.0,0.0,0.007143249735236168
2004-02-08,877.1583862304688,0.0,0.0,0.0,0.007143249735236168
2004-02-09,877.1583862304688,0.0,0.0,0.0,0.007143249735236168
2004-02-10,877.1583862304688,0.0,0.0,0.0,0.007143249735236168
2004-02-11,877.1583862304688,0.0,0.0,0.0,0.007143249735236168
2004-02-12,877.1583862304688,0.0,0.0,0.0,0.007143249735236168
2004-02-13,877.1583862304688,0.0,0.0,0.0,0.007143249735236168
2004-02-14,877.1583862304688,0.0,0.0,0.0,0.007143249735236168
2004-02-15,877.1583862304688,0.0,0.0,0.0,0.007143249735236168
2004-02-16,877.1583862304688,0.0,0.0,0.0,0.007143249735236168
2004-02-17,877.1583862304688,0.0,0.0,0.0,0.007143249735236168
2004-02-18,877.1583862304688,0.0,0.0,0.0,0.007143249735236168
2004-02-19,34419.00390625,33541.84375,23037.875,669335.9375,0.006010029464960098
2004-02-20,877.1583862304688,0.0,0.0,0.0,0.006010029464960098
2004-02-21,877.1583862304688,0.0,0.0,0.0,0.006010029464960098
2004-02-22,877.1583862304688,0.0,0.0,0.0,0.006010029464960098
2004-02-23,877.1583862304688,0.0,0.0,0.0,0.006010029464960098
2004-02-24,877.1583862304688,0.0,0.0,0.0,0.006010029464960098
2004-02-25,877.1583862304688,0.0,0.0,0.0,0.006010029464960098
2004-02-26,877.1583862304688,0.0,0.0,0.0,0.006010029464960098
2004-02-27,877.1583862304688,0.0,0.0,0.0,0.006010029464960098
2004-02-28,877.1583862304688,0.0,0.0,0.0,0.006010029464960098
2004-02-29,877.1583862304688,0.0,0.0,0.0,0.006010029464960098
2004-03-01,10952.1748046875,0.0,0.0,0.0,0.006010029464960098
2004-03-02,10952.1748046875,0.0,0.0,0.0,0.006010029464960098
2004-03-03,10952.1748046875,0.0,0.0,0.0,0.006010029464960098
2004-03-04,10952.1748046875,0.0,0.0,0.0,0.006010029464960098
2004-03-05,195034.140625,184081.96875,160665.421875,823781.0,0.006725863553583622
2004-03-06,10952.1748046875,0.0,0.0,0.0,0.006725863553583622
2004-03-07,10952.1748046875,0.0,0.0,0.0,0.006725863553583622
2004-03-08,10952.1748046875,0.0,0.0,0.0,0.006725863553583622
2004-03-09,10952.1748046875,0.0,0.0,0.0,0.006725863553583622
2004-03-10,10952.1748046875,0.0,0.0,0.0,0.006725863553583622
2004-03-11,10952.1748046875,0.0,0.0,0.0,0.006725863553583622
2004-03-12,10952.1748046875,0.0,0.0,0.0,0.006725863553583622
2004-03-13,10952.1748046875,0.0,0.0,0.0,0.006725863553583622
2004-03-14,11095.490234375,143.31578063964844,29.672922134399414,2674.32275390625,0.006602506153285503
2004-03-15,10952.1748046875,0.0,0.0,0.0,0.006602506153285503
2004-03-16,10956.8310546875,4.6559553146362305,0.6736915111541748,61.48598098754883,0.006602506153285503
2004-03-17,10952.1748046875,0.0,0.0,0.0,0.006602506153285503
2004-03-18,10952.1748046875,0.0,0.0,0.0,0.006602506153285503
2004-03-19,10952.1748046875,0.0,0.0,0.0,0.006602506153285503
2004-03-20,10952.1748046875,0.0,0.0,0.0,0.006602506153285503
2004-03-21,10952.1748046875,0.0,0.0,0.0,0.006602506153285503
2004-03-22,10952.1748046875,0.0,0.0,0.0,0.006602506153285503
2004-03-23,10952.1748046875,0.0,0.0,0.0,0.006602506153285503
2004-03-24,10977.9375,25.762561798095703,4.787630081176758,436.1138000488281,0.006530992221087217
2004-03-25,10952.1748046875,0.0,0.0,0.0,0.006530992221087217
2004-03-26,10952.1748046875,0.0,0.0,0.0,0.006530992221087217
2004-03-27,14050.40625,3098.231689453125,1132.2840576171875,80587.28125,0.00496614258736372
2004-03-28,10952.1748046875,0.0,0.0,0.0,0.00496614258736372
2004-03-29,11214.896484375,262.721435546875,66.52320098876953,5931.68212890625,0.00485365092754364
2004-03-30,10952.1748046875,0.0,0.0,0.0,0.00485365092754364
2004-03-31,10952.1748046875,0.0,0.0,0.0,0.00485365092754364
2004-04-01,32369.537109375,0.0,0.0,0.0,0.00485365092754364
2004-04-02,32369.537109375,0.0,0.0,0.0,0.00485365092754364
2004-04-03,32369.537109375,0.0,0.0,0.0,0.00485365092754364
2004-04-04,32369.537109375,0.0,0.0,0.0,0.00485365092754364
2004-04-05,32369.537109375,0.0,0.0,0.0,0.00485365092754364
2004-04-06,32369.537109375,0.0,0.0,0.0,0.00485365092754364
2004-04-07,32369.537109375,0.0,0.0,0.0,0.00485365092754364
2004-04-08,32369.537109375,0.0,0.0,0.0,0.00485365092754364
2004-04-09,32369.537109375,0.0,0.0,0.0,0.00485365092754364
2004-04-10,32369.537109375,0.0,0.0,0.0,0.00485365092754364
2004-04-11,32369.537109375,0.0,0.0,0.0,0.00485365092754364
2004-04-12,32369.537109375,0.0,0.0,0.0,0.00485365092754364
2004-04-13,32369.537109375,0.0,0.0,0.0,0.00485365092754364
2004-04-14,32369.537109375,0.0,0.0,0.0,0.00485365092754364
2004-04-15,32369.537109375,0.0,0.0,0.0,0.00485365092754364
2004-04-16,32369.537109375,0.0,0.0,0.0,0.00485365092754364
2004-04-17,32369.537109375,0.0,0.0,0.0,0.00485365092754364
2004-04-18,32369.537109375,0.0,0.0,0.0,0.00485365092754364
2004-04-19,32369.537109375,0.0,0.0,0.0,0.00485365092754364
2004-04-20,39901.15625,7531.6201171875,3086.222900390625,77346.703125,0.004467339720577002
2004-04-21,223786.125,191416.59375,177755.03125,794307.625,0.021380554884672165
2004-04-22,32369.537109375,0.0,0.0,0.0,0.021380554884672165
2004-04-23,32369.537109375,0.0,0.0,0.0,0.021380554884672165
2004-04-24,32369.537109375,0.0,0.0,0.0,0.021380554884672165
2004-04-25,32428.654296875,59.11897659301758,10.227867126464844,315.3959655761719,0.005524596199393272
2004-04-26,32369.537109375,0.0,0.0,0.0,0.005524596199393272
2004-04-27,32369.537109375,0.0,0.0,0.0,0.005524596199393272
2004-04-28,32369.537109375,0.0,0.0,0.0,0.005524596199393272
2004-04-29,32369.537109375,0.0,0.0,0.0,0.005524596199393272
2004-04-30,34498.8828125,2129.347412109375,559.0645751953125,16205.294921875,0.006255789659917355
2004-05-01,43695.625,15406.9833984375,7323.96875,167613.328125,0.012901569716632366
2004-05-02,28288.640625,0.0,0.0,0.0,0.012901569716632366
2004-05-03,28288.640625,0.0,0.0,0.0,0.012901569716632366
2004-05-04,28288.640625,0.0,0.0,0.0,0.012901569716632366
2004-05-05,28288.640625,0.0,0.0,0.0,0.012901569716632366
2004-05-06,28288.640625,0.0,0.0,0.0,0.012901569716632366
2004-05-07,28288.640625,0.0,0.0,0.0,0.012901569716632366
2004-05-08,28288.640625,0.0,0.0,0.0,0.012901569716632366
2004-05-09,28288.640625,0.0,0.0,0.0,0.012901569716632366
2004-05-10,28288.640625,0.0,0.0,0.0,0.012901569716632366
2004-05-11,33833.83203125,5545.19140625,1714.5823974609375,50676.56640625,0.0016061525093391538
2004-05-12,30243.13671875,1954.4954833984375,621.9842529296875,20566.12890625,0.002764067379757762
2004-05-13,45605.3828125,17316.740234375,8780.2255859375,192526.09375,0.007825968787074089
2004-05-14,28288.640625,0.0,0.0,0.0,0.007825968787074089
2004-05-15,28288.640625,0.0,0.0,0.0,0.007825968787074089
2004-05-16,28288.640625,0.0,0.0,0.0,0.007825968787074089
2004-05-17,28288.640625,0.0,0.0,0.0,0.007825968787074089
2004-05-18,28288.640625,0.0,0.0,0.0,0.007825968787074089
2004-05-19,28831.494140625,542.8525390625,91.22357177734375,3164.025146484375,0.007825968787074089
2004-05-20,28288.640625,0.0,0.0,0.0,0.007825968787074089
2004-05-21,28288.640625,0.0,0.0,0.0,0.007825968787074089
2004-05-22,28288.640625,0.0,0.0,0.0,0.007825968787074089
2004-05-23,34598.5703125,6309.9306640625,1861.944580078125,53815.6484375,0.001970328390598297
2004-05-24,28288.640625,0.0,0.0,0.0,0.001970328390598297
2004-05-25,74057.0,45768.35546875,27633.62109375,373139.90625,0.004405282903462648
2004-05-26,28288.640625,0.0,0.0,0.0,0.004405282903462648
2004-05-27,28288.640625,0.0,0.0,0.0,0.004405282903462648
2004-05-28,28288.640625,0.0,0.0,0.0,0.004405282903462648
2004-05-29,28288.640625,0.0,0.0,0.0,0.004405282903462648
2004-05-30,92385.1015625,64096.4609375,38446.1328125,416150.78125,0.021482987329363823
2004-05-31,98424.09375,70135.453125,47022.5625,477754.59375,0.00538706174120307
2004-06-01,26872.0703125,0.0,0.0,0.0,0.00538706174120307
2004-06-02,26872.0703125,0.0,0.0,0.0,0.00538706174120307
2004-06-03,26872.0703125,0.0,0.0,0.0,0.00538706174120307
2004-06-04,26872.0703125,0.0,0.0,0.0,0.00538706174120307
2004-06-05,26872.0703125,0.0,0.0,0.0,0.00538706174120307
2004-06-06,26872.0703125,0.0,0.0,0.0,0.00538706174120307
2004-06-07,26872.0703125,0.0,0.0,0.0,0.00538706174120307
2004-06-08,26872.0703125,0.0,0.0,0.0,0.00538706174120307
2004-06-09,26872.0703125,0.0,0.0,0.0,0.00538706174120307
2004-06-10,72446.8046875,45574.73046875,30594.89453125,422308.4375,0.006984079256653786
2004-06-11,57541.09765625,30669.02734375,16992.26953125,295306.65625,0.005657138768583536
2004-06-12,26872.0703125,0.0,0.0,0.0,0.005657138768583536
2004-06-13,26872.142578125,0.07164288312196732,0.08668825030326843,3.225952386856079,0.005657138768583536
2004-06-14,26872.0703125,0.0,0.0,0.0,0.005657138768583536
2004-06-15,27889.2109375,1017.1400756835938,250.98976135253906,8999.529296875,0.003088111523538828
2004-06-16,26872.0703125,0.0,0.0,0.0,0.003088111523538828
2004-06-17,27044.7109375,172.64080810546875,31.758405685424805,1174.2926025390625,0.003088111523538828
2004-06-18,26872.0703125,0.0,0.0,0.0,0.003088111523538828
2004-06-19,26872.0703125,0.0,0.0,0.0,0.003088111523538828
2004-06-20,26872.0703125,0.0,0.0,0.0,0.003088111523538828
2004-06-21,26872.0703125,0.0,0.0,0.0,0.003088111523538828
2004-06-22,29942.14453125,3070.07421875,974.214111328125,32536.55078125,0.018862469121813774
2004-06-23,26872.0703125,0.0,0.0,0.0,0.018862469121813774
2004-06-24,26872.0703125,0.0,0.0,0.0,0.018862469121813774
2004-06-25,42177.93359375,15305.86328125,5416.0009765625,128408.3984375,0.0045157186686992645
2004-06-26,26872.0703125,0.0,0.0,0.0,0.0045157186686992645
2004-06-27,26872.0703125,0.0,0.0,0.0,0.0045157186686992645
2004-06-28,26872.0703125,0.0,0.0,0.0,0.0045157186686992645
2004-06-29,26872.0703125,0.0,0.0,0.0,0.0045157186686992645
2004-06-30,26872.0703125,0.0,0.0,0.0,0.0045157186686992645
2004-07-01,11196.8330078125,0.0,0.0,0.0,0.0045157186686992645
2004-07-02,11196.873046875,0.040180839598178864,0.24222691357135773,21.63344383239746,0.0045157186686992645
2004-07-03,22489.158203125,11292.326171875,3840.81884765625,170785.34375,0.004524480551481247
2004-07-04,11424.205078125,227.37237548828125,57.331443786621094,5018.41845703125,0.003224423620849848
2004-07-05,11196.8330078125,0.0,0.0,0.0,0.003224423620849848
2004-07-06,11196.8330078125,0.0,0.0,0.0,0.003224423620849848
2004-07-07,11653.3212890625,456.4881286621094,119.64205169677734,10266.77734375,0.0036396479699760675
2004-07-08,11196.8330078125,0.0,0.0,0.0,0.0036396479699760675
2004-07-09,11196.8330078125,0.0,0.0,0.0,0.0036396479699760675
2004-07-10,11196.8330078125,0.0,0.0,0.0,0.0036396479699760675
2004-07-11,11196.8330078125,0.0,0.0,0.0,0.0036396479699760675
2004-07-12,91932.2109375,80735.375,61045.5703125,664028.125,0.011230346746742725
2004-07-13,11196.8330078125,0.0,0.0,0.0,0.011230346746742725
2004-07-14,11196.8330078125,0.0,0.0,0.0,0.011230346746742725
2004-07-15,11196.8330078125,0.0,0.0,0.0,0.011230346746742725
2004-07-16,11196.8330078125,0.0,0.0,0.0,0.011230346746742725
2004-07-17,11196.8330078125,0.0,0.0,0.0,0.011230346746742725
2004-07-18,11196.8330078125,0.0,0.0,0.0,0.011230346746742725
2004-07-19,11196.8330078125,0.0,0.0,0.0,0.011230346746742725
2004-07-20,11196.8330078125,0.0,0.0,0.0,0.011230346746742725
2004-07-21,11196.8330078125,0.0,0.0,0.0,0.011230346746742725
2004-07-22,11196.8330078125,0.0,0.0,0.0,0.011230346746742725
2004-07-23,11196.8330078125,0.0,0.0,0.0,0.011230346746742725
2004-07-24,11196.8330078125,0.0,0.0,0.0,0.011230346746742725
2004-07-25,11196.8330078125,0.0,0.0,0.0,0.011230346746742725
2004-07-26,11196.8330078125,0.0,0.0,0.0,0.011230346746742725
2004-07-27,11196.8330078125,0.0,0.0,0.0,0.011230346746742725
2004-07-28,11196.8330078125,0.0,0.0,0.0,0.011230346746742725
2004-07-29,11196.8330078125,0.0,0.0,0.0,0.011230346746742725
2004-07-30,11196.8330078125,0.0,0.0,0.0,0.011230346746742725
2004-07-31,11196.8330078125,0.0,0.0,0.0,0.011230346746742725
2004-08-01,4833.2783203125,0.0,0.0,0.0,0.011230346746742725
2004-08-02,4833.2783203125,0.0,0.0,0.0,0.011230346746742725
2004-08-03,106669.6875,101836.40625,69191.3125,648650.1875,0.007246256340295076
2004-08-04,61463.58984375,56630.3125,30401.93359375,494633.21875,0.007005504798144102
2004-08-05,18186.755859375,13353.4775390625,5629.91455078125,309561.21875,0.006075990851968527
2004-08-06,4833.2783203125,0.0,0.0,0.0,0.006075990851968527
2004-08-07,4833.2783203125,0.0,0.0,0.0,0.006075990851968527
2004-08-08,4833.2783203125,0.0,0.0,0.0,0.006075990851968527
2004-08-09,4833.2783203125,0.0,0.0,0.0,0.006075990851968527
2004-08-10,4833.2783203125,0.0,0.0,0.0,0.006075990851968527
2004-08-11,4833.2783203125,0.0,0.0,0.0,0.006075990851968527
2004-08-12,4833.2783203125,0.0,0.0,0.0,0.006075990851968527
2004-08-13,4833.2783203125,0.0,0.0,0.0,0.006075990851968527
2004-08-14,4833.2783203125,0.0,0.0,0.0,0.006075990851968527
2004-08-15,4833.2783203125,0.0,0.0,0.0,0.006075990851968527
2004-08-16,4833.2783203125,0.0,0.0,0.0,0.006075990851968527
2004-08-17,4833.2783203125,0.0,0.0,0.0,0.006075990851968527
2004-08-18,4836.9013671875,3.6232552528381348,9.735214233398438,2012.6964111328125,0.006075990851968527
2004-08-19,4833.27880859375,0.0002946965105365962,0.0009737118962220848,0.20145991444587708,0.006075990851968527
2004-08-20,14818.8779296875,9985.599609375,3618.838134765625,244204.59375,0.006925034802407026
2004-08-21,4833.2783203125,0.0,0.0,0.0,0.006925034802407026
2004-08-22,4833.2783203125,0.0,0.0,0.0,0.006925034802407026
2004-08-23,4833.2783203125,0.0,0.0,0.0,0.006925034802407026
2004-08-24,5030.224609375,196.9461669921875,60.83000183105469,12092.900390625,0.006925034802407026
2004-08-25,8706.3046875,3873.0263671875,1141.9202880859375,131160.15625,0.006925034802407026
2004-08-26,150139.21875,145305.9375,119342.4140625,794878.375,0.01005732361227274
2004-08-27,6988.40087890625,2155.122802734375,1546.652587890625,221317.09375,0.019039921462535858
2004-08-28,235225.90625,230392.625,219345.0625,932486.875,0.010414514690637589
2004-08-29,4833.2783203125,0.0,0.0,0.0,0.010414514690637589
2004-08-30,4833.2783203125,0.0,0.0,0.0,0.010414514690637589
2004-08-31,4833.2783203125,0.0,0.0,0.0,0.010414514690637589
2004-09-01,382.9492492675781,0.0,0.0,0.0,0.010414514690637589
2004-09-02,382.9492492675781,0.0,0.0,0.0,0.010414514690637589
2004-09-03,382.9492492675781,0.0,0.0,0.0,0.010414514690637589
2004-09-04,382.9492492675781,0.0,0.0,0.0,0.010414514690637589
2004-09-05,382.9492492675781,0.0,0.0,0.0,0.010414514690637589
2004-09-06,436.0088806152344,53.059635162353516,19.84172821044922,45507.625,0.010414514690637589
2004-09-07,382.9492492675781,0.0,0.0,0.0,0.010414514690637589
2004-09-08,382.9492492675781,0.0,0.0,0.0,0.010414514690637589
2004-09-09,382.9492492675781,0.0,0.0,0.0,0.010414514690637589
2004-09-10,382.9492492675781,0.0,0.0,0.0,0.010414514690637589
2004-09-11,382.9492492675781,0.0,0.0,0.0,0.010414514690637589
2004-09-12,382.9492492675781,0.0,0.0,0.0,0.010414514690637589
2004-09-13,382.9492492675781,0.0,0.0,0.0,0.010414514690637589
2004-09-14,382.9492492675781,0.0,0.0,0.0,0.010414514690637589
2004-09-15,382.9492492675781,0.0,0.0,0.0,0.010414514690637589
2004-09-16,183452.453125,183069.5,183886.53125,1002366.1875,0.0126414205878973
2004-09-17,382.9492492675781,0.0,0.0,0.0,0.0126414205878973
2004-09-18,382.9492492675781,0.0,0.0,0.0,0.0126414205878973
2004-09-19,382.9492492675781,0.0,0.0,0.0,0.0126414205878973
2004-09-20,382.9492492675781,0.0,0.0,0.0,0.0126414205878973
2004-09-21,382.9492492675781,0.0,0.0,0.0,0.0126414205878973
2004-09-22,382.9492492675781,0.0,0.0,0.0,0.0126414205878973
2004-09-23,382.9492492675781,0.0,0.0,0.0,0.0126414205878973
2004-09-24,382.9492492675781,0.0,0.0,0.0,0.0126414205878973
2004-09-25,382.9492492675781,0.0,0.0,0.0,0.0126414205878973
2004-09-26,382.9492492675781,0.0,0.0,0.0,0.0126414205878973
2004-09-27,382.9492492675781,0.0,0.0,0.0,0.0126414205878973
2004-09-28,382.9492492675781,0.0,0.0,0.0,0.0126414205878973
2004-09-29,382.9492492675781,0.0,0.0,0.0,0.0126414205878973
2004-09-30,382.9492492675781,0.0,0.0,0.0,0.0126414205878973
2004-10-01,0.0,0.0,0.0,0.0,0.0126414205878973
2004-10-02,9548.638671875,9548.638671875,3973.880126953125,416172.4375,0.005635744892060757
2004-10-03,0.0,0.0,0.0,0.0,0.005635744892060757
2004-10-04,0.0,0.0,0.0,0.0,0.005635744892060757
2004-10-05,0.0,0.0,0.0,0.0,0.005635744892060757
2004-10-06,0.0,0.0,0.0,0.0,0.005635744892060757
2004-10-07,0.0,0.0,0.0,0.0,0.005635744892060757
2004-10-08,127399.890625,127399.890625,111195.890625,872809.9375,0.00966652575880289
2004-10-09,0.0,0.0,0.0,0.0,0.00966652575880289
2004-10-10,0.0,0.0,0.0,0.0,0.00966652575880289
2004-10-11,0.0,0.0,0.0,0.0,0.00966652575880289
2004-10-12,37131.109375,37131.109375,23261.0,626455.8125,0.00747575331479311
2004-10-13,45359.203125,45359.203125,35267.8046875,777522.5625,0.009745236486196518
2004-10-14,0.0,0.0,0.0,0.0,0.009745236486196518
2004-10-15,0.0,0.0,0.0,0.0,0.009745236486196518
2004-10-16,0.0,0.0,0.0,0.0,0.009745236486196518
2004-10-17,0.0,0.0,0.0,0.0,0.009745236486196518
2004-10-18,0.0,0.0,0.0,0.0,0.009745236486196518
2004-10-19,30445.576171875,30445.576171875,18976.78515625,623301.875,0.007345699705183506
2004-10-20,0.0,0.0,0.0,0.0,0.007345699705183506
2004-10-21,0.0,0.0,0.0,0.0,0.007345699705183506
2004-10-22,0.0,0.0,0.0,0.0,0.007345699705183506
2004-10-23,43126.2265625,43126.2265625,39655.3671875,919518.5625,0.011502076871693134
2004-10-24,0.0,0.0,0.0,0.0,0.011502076871693134
2004-10-25,0.0,0.0,0.0,0.0,0.011502076871693134
2004-10-26,0.0,0.0,0.0,0.0,0.011502076871693134
2004-10-27,90417.390625,90417.390625,71052.84375,785831.625,0.008361143060028553
2004-10-28,0.0,0.0,0.0,0.0,0.008361143060028553
2004-10-29,0.0,0.0,0.0,0.0,0.008361143060028553
2004-10-30,0.0,0.0,0.0,0.0,0.008361143060028553
2004-10-31,0.0,0.0,0.0,0.0,0.008361143060028553
2004-11-01,105733.4296875,105733.4296875,87204.8515625,824761.375,0.008091582916676998
2004-11-02,0.0,0.0,0.0,0.0,0.008091582916676998
2004-11-03,0.0,0.0,0.0,0.0,0.008091582916676998
2004-11-04,24003.404296875,24003.404296875,15783.2353515625,657541.5625,0.007187297567725182
2004-11-05,0.0,0.0,0.0,0.0,0.007187297567725182
2004-11-06,0.0,0.0,0.0,0.0,0.007187297567725182
2004-11-07,0.0,0.0,0.0,0.0,0.007187297567725182
2004-11-08,0.0,0.0,0.0,0.0,0.007187297567725182
2004-11-09,0.0,0.0,0.0,0.0,0.007187297567725182
2004-11-10,0.0,0.0,0.0,0.0,0.007187297567725182
2004-11-11,0.0,0.0,0.0,0.0,0.007187297567725182
2004-11-12,0.0,0.0,0.0,0.0,0.007187297567725182
2004-11-13,0.0,0.0,0.0,0.0,0.007187297567725182
2004-11-14,0.0,0.0,0.0,0.0,0.007187297567725182
2004-11-15,0.0,0.0,0.0,0.0,0.007187297567725182
2004-11-16,0.0,0.0,0.0,0.0,0.007187297567725182
2004-11-17,0.0,0.0,0.0,0.0,0.007187297567725182
2004-11-18,0.0,0.0,0.0,0.0,0.007187297567725182
2004-11-19,0.0,0.0,0.0,0.0,0.007187297567725182
2004-11-20,0.0,0.0,0.0,0.0,0.007187297567725182
2004-11-21,0.0,0.0,0.0,0.0,0.007187297567725182
2004-11-22,0.0,0.0,0.0,0.0,0.007187297567725182
2004-11-23,0.0,0.0,0.0,0.0,0.007187297567725182
2004-11-24,10.626192092895508,10.626192092895508,1.7735291719436646,166901.671875,0.00710649648681283
2004-11-25,0.0,0.0,0.0,0.0,0.00710649648681283
2004-11-26,84.3243637084961,84.3243637084961,16.294628143310547,193237.484375,0.006943038199096918
2004-11-27,13970.4306640625,13970.4306640625,7714.7958984375,552223.1875,0.0064279260113835335
2004-11-28,0.0,0.0,0.0,0.0,0.0064279260113835335
2004-11-29,2.3045713901519775,2.3045713901519775,0.5578103065490723,242045.140625,0.006421469151973724
2004-11-30,39.514305114746094,39.514305114746094,7.402374744415283,187334.046875,0.006421469151973724
2004-12-01,0.0,0.0,0.0,0.0,0.006421469151973724
2004-12-02,0.0,0.0,0.0,0.0,0.006421469151973724
2004-12-03,0.0,0.0,0.0,0.0,0.006421469151973724
2004-12-04,0.0,0.0,0.0,0.0,0.006421469151973724
2004-12-05,0.0,0.0,0.0,0.0,0.006421469151973724
2004-12-06,13753.072265625,13753.072265625,8368.1767578125,608458.75,0.0064166453666985035
2004-12-07,9180.6279296875,9180.6279296875,5224.59814453125,569089.4375,0.005987178068608046
2004-12-08,0.0,0.0,0.0,0.0,0.005987178068608046
2004-12-09,0.0,0.0,0.0,0.0,0.005987178068608046
2004-12-10,0.0,0.0,0.0,0.0,0.005987178068608046
2004-12-11,0.0,0.0,0.0,0.0,0.005987178068608046
2004-12-12,0.0,0.0,0.0,0.0,0.005987178068608046
2004-12-13,0.0,0.0,0.0,0.0,0.005987178068608046
2004-12-14,0.0,0.0,0.0,0.0,0.005987178068608046
2004-12-15,0.0,0.0,0.0,0.0,0.005987178068608046
2004-12-16,0.0,0.0,0.0,0.0,0.005987178068608046
2004-12-17,0.0,0.0,0.0,0.0,0.005987178068608046
2004-12-18,0.0,0.0,0.0,0.0,0.005987178068608046
2004-12-19,0.0,0.0,0.0,0.0,0.005987178068608046
2004-12-20,0.0,0.0,0.0,0.0,0.005987178068608046
2004-12-21,0.0,0.0,0.0,0.0,0.005987178068608046
2004-12-22,0.0,0.0,0.0,0.0,0.005987178068608046
2004-12-23,0.0,0.0,0.0,0.0,0.005987178068608046
2004-12-24,0.0,0.0,0.0,0.0,0.005987178068608046
2004-12-25,0.0,0.0,0.0,0.0,0.005987178068608046
2004-12-26,0.0,0.0,0.0,0.0,0.005987178068608046
2004-12-27,0.0,0.0,0.0,0.0,0.005987178068608046
2004-12-28,0.0,0.0,0.0,0.0,0.005987178068608046
2004-12-29,0.0,0.0,0.0,0.0,0.005987178068608046
2004-12-30,0.0,0.0,0.0,0.0,0.005987178068608046
2004-12-31,0.0,0.0,0.0,0.0,0.005987178068608046
2005-01-01,0.0,0.0,0.0,0.0,0.005987178068608046
2005-01-02,9966.033203125,9966.033203125,5500.052734375,551879.8125,0.006557626184076071
2005-01-03,8100.466796875,8100.466796875,4468.78271484375,551669.75,0.005934619810432196
2005-01-04,3001.64111328125,3001.64111328125,1075.0172119140625,358143.15625,0.005081681068986654
