,TotalFlow(m3),TotalRunoff(m3),TotalMass(kg),TotalConc(ug/L),BenthicConc(ug/L)
2002-09-15,0.0,0.0,0.0,0.0,0.004210463259369135
2002-09-16,0.0,0.0,0.0,0.0,0.004210463259369135
2002-09-17,0.0,0.0,0.0,0.0,0.004210463259369135
2002-09-18,0.0,0.0,0.0,0.0,0.004210463259369135
2002-09-19,0.0,0.0,0.0,0.0,0.004210463259369135
2002-09-20,15078.900390625,15078.900390625,24540.458984375,1627470.125,0.005857821553945541
2002-09-21,0.0,0.0,0.0,0.0,0.005857821553945541
2002-09-22,0.0,0.0,0.0,0.0,0.005857821553945541
2002-09-23,0.0,0.0,0.0,0.0,0.005857821553945541
2002-09-24,0.0,0.0,0.0,0.0,0.005857821553945541
2002-09-25,0.0,0.0,0.0,0.0,0.005857821553945541
2002-09-26,0.0,0.0,0.0,0.0,0.005857821553945541
2002-09-27,0.0,0.0,0.0,0.0,0.005857821553945541
2002-09-28,0.0,0.0,0.0,0.0,0.005857821553945541
2002-09-29,0.0,0.0,0.0,0.0,0.005857821553945541
2002-09-30,0.0,0.0,0.0,0.0,0.005857821553945541
2002-10-01,0.0,0.0,0.0,0.0,0.005857821553945541
2002-10-02,0.0,0.0,0.0,0.0,0.005857821553945541
2002-10-03,3835.19287109375,3835.19287109375,1940.72509765625,506030.625,0.0028614155016839504
2002-10-04,17886.328125,17886.328125,12418.50390625,694301.5,0.002929924288764596
2002-10-05,0.01592535339295864,0.01592535339295864,0.2828065752983093,17758260.0,0.0034243203699588776
2002-10-06,0.0,0.0,0.0,0.0,0.0034243203699588776
2002-10-07,0.0,0.0,0.0,0.0,0.0034243203699588776
2002-10-08,0.0,0.0,0.0,0.0,0.0034243203699588776
2002-10-09,0.0,0.0,0.0,0.0,0.0034243203699588776
2002-10-10,0.0,0.0,0.0,0.0,0.0034243203699588776
2002-10-11,0.0,0.0,0.0,0.0,0.0034243203699588776
2002-10-12,0.0,0.0,0.0,0.0,0.0034243203699588776
2002-10-13,0.0,0.0,0.0,0.0,0.0034243203699588776
2002-10-14,0.0,0.0,0.0,0.0,0.0034243203699588776
2002-10-15,0.0,0.0,0.0,0.0,0.0034243203699588776
2002-10-16,0.0,0.0,0.0,0.0,0.0034243203699588776
2002-10-17,0.0,0.0,0.0,0.0,0.0034243203699588776
2002-10-18,0.0,0.0,0.0,0.0,0.0034243203699588776
2002-10-19,261.62969970703125,261.62969970703125,678.8527221679688,2594708.25,0.07913240790367126
2002-10-20,0.0,0.0,0.0,0.0,0.07913240790367126
2002-10-21,0.0,0.0,0.0,0.0,0.07913240790367126
2002-10-22,0.0,0.0,0.0,0.0,0.07913240790367126
2002-10-23,0.0,0.0,0.0,0.0,0.07913240790367126
2002-10-24,0.0,0.0,0.0,0.0,0.07913240790367126
2002-10-25,0.8508636951446533,0.8508636951446533,5.567269802093506,6543080.5,0.08216213434934616
2002-10-26,0.0,0.0,0.0,0.0,0.08216213434934616
2002-10-27,0.0,0.0,0.0,0.0,0.08216213434934616
2002-10-28,0.0,0.0,0.0,0.0,0.08216213434934616
2002-10-29,1362.9486083984375,1362.9486083984375,657.189208984375,482181.9375,0.003959312103688717
2002-10-30,0.0,0.0,0.0,0.0,0.003959312103688717
2002-10-31,597.777099609375,597.777099609375,200.3035125732422,335080.59375,0.0033299033530056477
2002-11-01,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-02,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-03,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-04,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-05,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-06,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-07,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-08,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-09,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-10,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-11,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-12,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-13,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-14,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-15,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-16,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-17,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-18,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-19,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-20,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-21,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-22,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-23,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-24,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-25,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-26,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-27,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-28,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-29,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-11-30,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-12-01,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-12-02,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-12-03,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-12-04,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-12-05,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-12-06,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-12-07,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-12-08,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-12-09,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-12-10,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-12-11,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-12-12,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-12-13,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-12-14,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-12-15,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-12-16,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-12-17,0.0,0.0,0.0,0.0,0.0033299033530056477
2002-12-18,306.87677001953125,306.87677001953125,273.4579162597656,891100.0625,0.00335197732783854
2002-12-19,13166.6484375,13166.6484375,9717.71875,738055.625,0.0028734870720654726
2002-12-20,0.0,0.0,0.0,0.0,0.0028734870720654726
2002-12-21,0.0,0.0,0.0,0.0,0.0028734870720654726
2002-12-22,0.0,0.0,0.0,0.0,0.0028734870720654726
2002-12-23,0.0,0.0,0.0,0.0,0.0028734870720654726
2002-12-24,0.0,0.0,0.0,0.0,0.0028734870720654726
2002-12-25,0.0,0.0,0.0,0.0,0.0028734870720654726
2002-12-26,0.0,0.0,0.0,0.0,0.0028734870720654726
2002-12-27,0.0,0.0,0.0,0.0,0.0028734870720654726
2002-12-28,0.0,0.0,0.0,0.0,0.0028734870720654726
2002-12-29,0.0,0.0,0.0,0.0,0.0028734870720654726
2002-12-30,0.0,0.0,0.0,0.0,0.0028734870720654726
2002-12-31,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-01,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-02,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-03,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-04,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-05,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-06,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-07,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-08,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-09,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-10,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-11,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-12,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-13,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-14,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-15,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-16,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-17,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-18,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-19,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-20,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-21,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-22,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-23,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-24,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-25,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-26,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-27,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-28,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-29,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-30,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-01-31,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-02-01,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-02-02,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-02-03,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-02-04,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-02-05,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-02-06,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-02-07,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-02-08,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-02-09,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-02-10,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-02-11,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-02-12,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-02-13,0.0,0.0,0.0,0.0,0.0028734870720654726
2003-02-14,965.4549560546875,965.4549560546875,373.43243408203125,386794.25,0.005381344351917505
2003-02-15,0.0,0.0,0.0,0.0,0.005381344351917505
2003-02-16,0.0,0.0,0.0,0.0,0.005381344351917505
2003-02-17,0.0,0.0,0.0,0.0,0.005381344351917505
2003-02-18,0.0,0.0,0.0,0.0,0.005381344351917505
2003-02-19,0.0,0.0,0.0,0.0,0.005381344351917505
2003-02-20,0.0,0.0,0.0,0.0,0.005381344351917505
2003-02-21,0.0,0.0,0.0,0.0,0.005381344351917505
2003-02-22,0.0,0.0,0.0,0.0,0.005381344351917505
2003-02-23,0.0,0.0,0.0,0.0,0.005381344351917505
2003-02-24,0.0,0.0,0.0,0.0,0.005381344351917505
2003-02-25,0.0,0.0,0.0,0.0,0.005381344351917505
2003-02-26,0.0,0.0,0.0,0.0,0.005381344351917505
2003-02-27,0.0,0.0,0.0,0.0,0.005381344351917505
2003-02-28,0.0,0.0,0.0,0.0,0.005381344351917505
2003-03-01,3207.038330078125,0.0,0.0,0.0,0.005381344351917505
2003-03-02,3207.038330078125,0.0,0.0,0.0,0.005381344351917505
2003-03-03,3207.038330078125,0.0,0.0,0.0,0.005381344351917505
2003-03-04,3207.54248046875,0.5042759776115417,13.64752197265625,4254.82177734375,0.006387852132320404
2003-03-05,3207.038330078125,0.0,0.0,0.0,0.006387852132320404
2003-03-06,3207.038330078125,0.0,0.0,0.0,0.006387852132320404
2003-03-07,3207.038330078125,0.0,0.0,0.0,0.006387852132320404
2003-03-08,3207.472900390625,0.43477126955986023,11.553027153015137,3601.909423828125,0.007059659343212843
2003-03-09,3207.038330078125,0.0,0.0,0.0,0.007059659343212843
2003-03-10,3207.038330078125,0.0,0.0,0.0,0.007059659343212843
2003-03-11,3207.038330078125,0.0,0.0,0.0,0.007059659343212843
2003-03-12,77443.4609375,74236.421875,104509.8125,1349498.25,0.004080981947481632
2003-03-13,7845.80078125,4638.7626953125,2122.391357421875,270513.03125,0.004080981947481632
2003-03-14,3207.038330078125,0.0,0.0,0.0,0.004080981947481632
2003-03-15,3207.038330078125,0.0,0.0,0.0,0.004080981947481632
2003-03-16,3207.038330078125,0.0,0.0,0.0,0.004080981947481632
2003-03-17,3207.038330078125,0.0,0.0,0.0,0.004080981947481632
2003-03-18,3207.038330078125,0.0,0.0,0.0,0.004080981947481632
2003-03-19,10209.1015625,7002.0634765625,6979.1767578125,683623.0,0.002739847404882312
2003-03-20,8900.28515625,5693.24658203125,4605.953125,517506.25,0.002600395819172263
2003-03-21,3207.038330078125,0.0,0.0,0.0,0.002600395819172263
2003-03-22,3207.038330078125,0.0,0.0,0.0,0.002600395819172263
2003-03-23,3207.038330078125,0.0,0.0,0.0,0.002600395819172263
2003-03-24,3207.038330078125,0.0,0.0,0.0,0.002600395819172263
2003-03-25,4571.29541015625,1364.2572021484375,1144.95556640625,250466.328125,0.002438037423416972
2003-03-26,3207.038330078125,0.0,0.0,0.0,0.002438037423416972
2003-03-27,3207.038330078125,0.0,0.0,0.0,0.002438037423416972
2003-03-28,6785.095703125,3578.057373046875,3492.601806640625,514746.15625,0.002562090056017041
2003-03-29,3207.038330078125,0.0,0.0,0.0,0.002562090056017041
2003-03-30,3207.038330078125,0.0,0.0,0.0,0.002562090056017041
2003-03-31,3207.038330078125,0.0,0.0,0.0,0.002562090056017041
2003-04-01,21627.33984375,0.0,0.0,0.0,0.002562090056017041
2003-04-02,21627.33984375,0.0,0.0,0.0,0.002562090056017041
2003-04-03,21627.33984375,0.0,0.0,0.0,0.002562090056017041
2003-04-04,45370.02734375,23742.6875,22509.876953125,496139.8125,0.017517322674393654
2003-04-05,21627.33984375,0.0,0.0,0.0,0.017517322674393654
2003-04-06,21795.896484375,168.55838012695312,100.7375717163086,4621.859375,0.011131245642900467
2003-04-07,47216.99609375,25589.658203125,20702.841796875,438461.625,0.018260827288031578
2003-04-08,21627.33984375,0.0,0.0,0.0,0.018260827288031578
2003-04-09,21627.33984375,0.0,0.0,0.0,0.018260827288031578
2003-04-10,21627.33984375,0.0,0.0,0.0,0.018260827288031578
2003-04-11,21627.33984375,0.0,0.0,0.0,0.018260827288031578
2003-04-12,21627.33984375,0.0,0.0,0.0,0.018260827288031578
2003-04-13,21627.33984375,0.0,0.0,0.0,0.018260827288031578
2003-04-14,21627.33984375,0.0,0.0,0.0,0.018260827288031578
2003-04-15,21627.33984375,0.0,0.0,0.0,0.018260827288031578
2003-04-16,22246.578125,619.2386474609375,440.57012939453125,19803.951171875,0.011698981747031212
2003-04-17,49283.953125,27656.61328125,30145.58984375,611671.5,0.024848073720932007
2003-04-18,21627.33984375,0.0,0.0,0.0,0.024848073720932007
2003-04-19,21627.33984375,0.0,0.0,0.0,0.024848073720932007
2003-04-20,50352.63671875,28725.296875,21381.52734375,424635.71875,0.03175156190991402
2003-04-21,21627.33984375,0.0,0.0,0.0,0.03175156190991402
2003-04-22,21627.33984375,0.0,0.0,0.0,0.03175156190991402
2003-04-23,21627.33984375,0.0,0.0,0.0,0.03175156190991402
2003-04-24,26157.98828125,4530.6484375,2311.9208984375,88382.984375,0.016469445079565048
2003-04-25,95146.5859375,73519.25,101134.0625,1062928.875,0.022244399413466454
2003-04-26,25526.66015625,3899.3203125,3391.53173828125,132862.34375,0.012584472075104713
2003-04-27,21627.33984375,0.0,0.0,0.0,0.012584472075104713
2003-04-28,21627.33984375,0.0,0.0,0.0,0.012584472075104713
2003-04-29,33399.5,11772.16015625,6547.2841796875,196029.40625,0.3160412609577179
2003-04-30,21627.33984375,0.0,0.0,0.0,0.3160412609577179
2003-05-01,105569.1640625,87347.4609375,85203.140625,807083.625,0.01707836054265499
2003-05-02,18221.69921875,0.0,0.0,0.0,0.01707836054265499
2003-05-03,18221.69921875,0.0,0.0,0.0,0.01707836054265499
2003-05-04,42671.25,24449.55078125,35896.53125,841234.5625,0.008523761294782162
2003-05-05,166983.953125,148762.25,174708.375,1046258.5,0.009081540629267693
2003-05-06,18221.69921875,0.0,0.0,0.0,0.009081540629267693
2003-05-07,18221.69921875,0.0,0.0,0.0,0.009081540629267693
2003-05-08,18221.69921875,0.0,0.0,0.0,0.009081540629267693
2003-05-09,18413.0234375,191.3242645263672,55.394168853759766,3008.42333984375,0.016746142879128456
2003-05-10,18544.857421875,323.157470703125,166.36744689941406,8971.0830078125,0.00429493235424161
2003-05-11,50206.9453125,31985.24609375,21956.75,437324.9375,0.005284861661493778
2003-05-12,18221.69921875,0.0,0.0,0.0,0.005284861661493778
2003-05-13,18221.69921875,0.0,0.0,0.0,0.005284861661493778
2003-05-14,18221.69921875,0.0,0.0,0.0,0.005284861661493778
2003-05-15,18221.69921875,0.0,0.0,0.0,0.005284861661493778
2003-05-16,18221.69921875,0.0,0.0,0.0,0.005284861661493778
2003-05-17,18221.69921875,0.0,0.0,0.0,0.005284861661493778
2003-05-18,18221.69921875,0.0,0.0,0.0,0.005284861661493778
2003-05-19,18221.69921875,0.0,0.0,0.0,0.005284861661493778
2003-05-20,18221.69921875,0.0,0.0,0.0,0.005284861661493778
2003-05-21,18221.69921875,0.0,0.0,0.0,0.005284861661493778
2003-05-22,18221.69921875,0.0,0.0,0.0,0.005284861661493778
2003-05-23,18221.69921875,0.0,0.0,0.0,0.005284861661493778
2003-05-24,18221.69921875,0.0,0.0,0.0,0.005284861661493778
2003-05-25,21706.3671875,3484.66748046875,1648.5438232421875,75947.4765625,0.004679144825786352
2003-05-26,18221.69921875,0.0,0.0,0.0,0.004679144825786352
2003-05-27,18221.69921875,0.0,0.0,0.0,0.004679144825786352
2003-05-28,18221.69921875,0.0,0.0,0.0,0.004679144825786352
2003-05-29,18221.69921875,0.0,0.0,0.0,0.004679144825786352
2003-05-30,18221.69921875,0.0,0.0,0.0,0.004679144825786352
2003-05-31,18221.69921875,0.0,0.0,0.0,0.004679144825786352
2003-06-01,16969.05078125,0.0,0.0,0.0,0.004679144825786352
2003-06-02,16969.05078125,0.0,0.0,0.0,0.004679144825786352
2003-06-03,28168.625,11199.5751953125,6351.62548828125,225485.8125,0.005068174563348293
2003-06-04,16969.05078125,0.0,0.0,0.0,0.005068174563348293
2003-06-05,16969.05078125,0.0,0.0,0.0,0.005068174563348293
2003-06-06,17321.451171875,352.40087890625,105.38418579101562,6084.02734375,0.3160080313682556
2003-06-07,20197.798828125,3228.747802734375,1801.321533203125,89184.0546875,0.004618421196937561
2003-06-08,16969.05078125,0.0002946965105365962,0.0009737118962220848,0.057381633669137955,0.004618421196937561
2003-06-09,16969.05078125,0.0,0.0,0.0,0.004618421196937561
2003-06-10,89534.546875,72565.5,69308.1875,774094.3125,0.007306850049644709
2003-06-11,16969.05078125,0.0,0.0,0.0,0.007306850049644709
2003-06-12,16969.05078125,0.0,0.0,0.0,0.007306850049644709
2003-06-13,16969.05078125,0.0,0.0,0.0,0.007306850049644709
2003-06-14,16969.05078125,0.0,0.0,0.0,0.007306850049644709
2003-06-15,16969.05078125,0.0,0.0,0.0,0.007306850049644709
2003-06-16,16969.05078125,0.0,0.0,0.0,0.007306850049644709
2003-06-17,16969.05078125,0.0,0.0,0.0,0.007306850049644709
2003-06-18,16969.05078125,0.0,0.0,0.0,0.007306850049644709
2003-06-19,16969.05078125,0.0,0.0,0.0,0.007306850049644709
2003-06-20,16969.05078125,0.0,0.0,0.0,0.007306850049644709
2003-06-21,16969.05078125,0.0,0.0,0.0,0.007306850049644709
2003-06-22,16969.05078125,0.0,0.0,0.0,0.007306850049644709
2003-06-23,16969.05078125,0.0,0.0,0.0,0.007306850049644709
2003-06-24,16969.05078125,0.0,0.0,0.0,0.007306850049644709
2003-06-25,16969.05078125,0.0,0.0,0.0,0.007306850049644709
2003-06-26,93460.203125,76491.15625,70596.6015625,755365.375,0.006933543831110001
2003-06-27,16969.05078125,0.0,0.0,0.0,0.006933543831110001
2003-06-28,16969.05078125,0.0,0.0,0.0,0.006933543831110001
2003-06-29,16969.05078125,0.0,0.0,0.0,0.006933543831110001
2003-06-30,16969.05078125,0.0,0.0,0.0,0.006933543831110001
2003-07-01,3500.6279296875,0.0,0.0,0.0,0.006933543831110001
2003-07-02,5014.92529296875,1514.297607421875,461.840087890625,92093.109375,0.006933543831110001
2003-07-03,3500.6279296875,0.0,0.0,0.0,0.006933543831110001
2003-07-04,3500.6279296875,0.0,0.0,0.0,0.006933543831110001
2003-07-05,3500.6279296875,0.0,0.0,0.0,0.006933543831110001
2003-07-06,30690.25390625,27189.626953125,30322.302734375,988010.8125,0.0061568766832351685
2003-07-07,3500.6279296875,0.0,0.0,0.0,0.0061568766832351685
2003-07-08,3500.6279296875,0.0,0.0,0.0,0.0061568766832351685
2003-07-09,748922.1875,745421.5625,1070924.625,1429954.5,0.008188184350728989
2003-07-10,39441.26953125,35940.640625,22379.974609375,567425.3125,0.00428047776222229
2003-07-11,3500.6279296875,0.0,0.0,0.0,0.00428047776222229
2003-07-12,3500.6279296875,0.0,0.0,0.0,0.00428047776222229
2003-07-13,3500.6279296875,0.0,0.0,0.0,0.00428047776222229
2003-07-14,3500.6279296875,0.0,0.0,0.0,0.00428047776222229
2003-07-15,3500.6279296875,0.0,0.0,0.0,0.00428047776222229
2003-07-16,3500.6279296875,0.0,0.0,0.0,0.00428047776222229
2003-07-17,3500.6279296875,0.0,0.0,0.0,0.00428047776222229
2003-07-18,3500.6279296875,0.0,0.0,0.0,0.00428047776222229
2003-07-19,3500.6279296875,0.0,0.0,0.0,0.00428047776222229
2003-07-20,3500.6279296875,0.0,0.0,0.0,0.00428047776222229
2003-07-21,3500.6279296875,0.0,0.0,0.0,0.00428047776222229
2003-07-22,3500.6279296875,0.0,0.0,0.0,0.00428047776222229
2003-07-23,3500.6279296875,0.0,0.0,0.0,0.00428047776222229
2003-07-24,3500.6279296875,0.0,0.0,0.0,0.00428047776222229
2003-07-25,3500.6279296875,0.0,0.0,0.0,0.00428047776222229
2003-07-26,3500.6279296875,0.0,0.0,0.0,0.00428047776222229
2003-07-27,3500.6279296875,0.0,0.0,0.0,0.00428047776222229
2003-07-28,523851.875,520351.25,902899.8125,1723578.5,0.007604420650750399
2003-07-29,3500.6279296875,0.0,0.0,0.0,0.007604420650750399
2003-07-30,3500.6279296875,0.0,0.0,0.0,0.007604420650750399
2003-07-31,3500.6279296875,0.0,0.0,0.0,0.007604420650750399
2003-08-01,0.0,0.0,0.0,0.0,0.007604420650750399
2003-08-02,0.0,0.0,0.0,0.0,0.007604420650750399
2003-08-03,1968.1357421875,1968.1357421875,682.0863037109375,346564.65625,0.0581463985145092
2003-08-04,0.0,0.0,0.0,0.0,0.0581463985145092
2003-08-05,0.0,0.0,0.0,0.0,0.0581463985145092
2003-08-06,0.0,0.0,0.0,0.0,0.0581463985145092
2003-08-07,0.0,0.0,0.0,0.0,0.0581463985145092
2003-08-08,0.0,0.0,0.0,0.0,0.0581463985145092
2003-08-09,0.0,0.0,0.0,0.0,0.0581463985145092
2003-08-10,0.0,0.0,0.0,0.0,0.0581463985145092
2003-08-11,0.0,0.0,0.0,0.0,0.0581463985145092
2003-08-12,0.0,0.0,0.0,0.0,0.0581463985145092
2003-08-13,0.0,0.0,0.0,0.0,0.0581463985145092
2003-08-14,0.0,0.0,0.0,0.0,0.0581463985145092
2003-08-15,0.0,0.0,0.0,0.0,0.0581463985145092
2003-08-16,0.0,0.0,0.0,0.0,0.0581463985145092
2003-08-17,0.0,0.0,0.0,0.0,0.0581463985145092
2003-08-18,0.0,0.0,0.0,0.0,0.0581463985145092
2003-08-19,0.0,0.0,0.0,0.0,0.0581463985145092
2003-08-20,0.0,0.0,0.0,0.0,0.0581463985145092
2003-08-21,0.0,0.0,0.0,0.0,0.0581463985145092
2003-08-22,0.0,0.0,0.0,0.0,0.0581463985145092
2003-08-23,0.0,0.0,0.0,0.0,0.0581463985145092
2003-08-24,0.0,0.0,0.0,0.0,0.0581463985145092
2003-08-25,0.0,0.0,0.0,0.0,0.0581463985145092
2003-08-26,0.0,0.0,0.0,0.0,0.0581463985145092
2003-08-27,0.0,0.0,0.0,0.0,0.0581463985145092
2003-08-28,0.0,0.0,0.0,0.0,0.0581463985145092
2003-08-29,83858.359375,83858.359375,65249.328125,778089.75,0.004263493698090315
2003-08-30,0.0,0.0,0.0,0.0,0.004263493698090315
2003-08-31,458272.375,458272.375,1020818.625,2227537.0,0.0067770336754620075
2003-09-01,467950.78125,467950.78125,703068.125,1502440.375,0.007070693653076887
2003-09-02,0.0,0.0,0.0,0.0,0.007070693653076887
2003-09-03,0.0,0.0,0.0,0.0,0.007070693653076887
2003-09-04,0.02605195716023445,0.02605195716023445,0.49101296067237854,18847450.0,0.009093072265386581
2003-09-05,0.0,0.0,0.0,0.0,0.009093072265386581
2003-09-06,0.0,0.0,0.0,0.0,0.009093072265386581
2003-09-07,0.0,0.0,0.0,0.0,0.009093072265386581
2003-09-08,0.0,0.0,0.0,0.0,0.009093072265386581
2003-09-09,0.0,0.0,0.0,0.0,0.009093072265386581
2003-09-10,0.0,0.0,0.0,0.0,0.009093072265386581
2003-09-11,0.0,0.0,0.0,0.0,0.009093072265386581
2003-09-12,0.0,0.0,0.0,0.0,0.009093072265386581
2003-09-13,173398.640625,173398.640625,319941.96875,1845123.875,0.005664499942213297
2003-09-14,122637.6953125,122637.6953125,122459.1640625,998544.25,0.006591165903955698
2003-09-15,0.0,0.0,0.0,0.0,0.006591165903955698
2003-09-16,0.0,0.0,0.0,0.0,0.006591165903955698
2003-09-17,0.0,0.0,0.0,0.0,0.006591165903955698
2003-09-18,0.0,0.0,0.0,0.0,0.006591165903955698
2003-09-19,253235.078125,253235.078125,400950.15625,1583312.125,0.0052678887732326984
2003-09-20,0.0,0.0,0.0,0.0,0.0052678887732326984
2003-09-21,78900.5390625,78900.5390625,155153.234375,1966440.75,0.004817550536245108
2003-09-22,39091.0546875,39091.0546875,37998.69140625,972055.9375,0.01001110952347517
2003-09-23,0.0,0.0,0.0,0.0,0.01001110952347517
2003-09-24,0.0,0.0,0.0,0.0,0.01001110952347517
2003-09-25,0.0,0.0,0.0,0.0,0.01001110952347517
2003-09-26,0.0,0.0,0.0,0.0,0.01001110952347517
2003-09-27,1.4321680068969727,1.4321680068969727,44.123958587646484,30809206.0,0.03346375748515129
2003-09-28,0.0,0.0,0.0,0.0,0.03346375748515129
2003-09-29,0.0,0.0,0.0,0.0,0.03346375748515129
2003-09-30,0.0,0.0,0.0,0.0,0.03346375748515129
2003-10-01,0.0,0.0,0.0,0.0,0.03346375748515129
2003-10-02,0.0,0.0,0.0,0.0,0.03346375748515129
2003-10-03,0.0,0.0,0.0,0.0,0.03346375748515129
2003-10-04,0.0,0.0,0.0,0.0,0.03346375748515129
2003-10-05,0.0,0.0,0.0,0.0,0.03346375748515129
2003-10-06,0.0,0.0,0.0,0.0,0.03346375748515129
2003-10-07,0.0,0.0,0.0,0.0,0.03346375748515129
2003-10-08,0.0,0.0,0.0,0.0,0.03346375748515129
2003-10-09,0.0,0.0,0.0,0.0,0.03346375748515129
2003-10-10,0.00039292866131290793,0.00039292866131290793,0.004468333441764116,11371869.0,0.03346790745854378
2003-10-11,0.0,0.0,0.0,0.0,0.03346790745854378
2003-10-12,0.0,0.0,0.0,0.0,0.03346790745854378
2003-10-13,0.0,0.0,0.0,0.0,0.03346790745854378
2003-10-14,515352.0,515352.0,1004396.6875,1948952.75,0.004549319390207529
2003-10-15,0.0,0.0,0.0,0.0,0.004549319390207529
2003-10-16,0.0,0.0,0.0,0.0,0.004549319390207529
