,TotalFlow(m3),TotalRunoff(m3),TotalMass(kg),TotalConc(ug/L),BenthicConc(ug/L)
2002-12-10,12605.73828125,0.0,0.0,0.0,0.015021736733615398
2002-12-11,12605.73828125,0.0,0.0,0.0,0.015021736733615398
2002-12-12,12605.73828125,0.0,0.0,0.0,0.015021736733615398
2002-12-13,12605.73828125,0.0,0.0,0.0,0.015021736733615398
2002-12-14,12605.73828125,0.0,0.0,0.0,0.015021736733615398
2002-12-15,12605.73828125,0.0,0.0,0.0,0.015021736733615398
2002-12-16,12605.73828125,0.0,0.0,0.0,0.015021736733615398
2002-12-17,12605.73828125,0.0,0.0,0.0,0.015021736733615398
2002-12-18,13580.70703125,974.9680786132812,1732.0755615234375,127539.4296875,0.015884051099419594
2002-12-19,12606.4462890625,0.7079464197158813,0.4060954451560974,32.213314056396484,0.015882981941103935
2002-12-20,12605.73828125,0.0,0.0,0.0,0.015882981941103935
2002-12-21,12605.73828125,0.0,0.0,0.0,0.015882981941103935
2002-12-22,12605.73828125,0.0,0.0,0.0,0.015882981941103935
2002-12-23,12605.73828125,0.0,0.0,0.0,0.015882981941103935
2002-12-24,12605.73828125,0.0,0.0,0.0,0.015882981941103935
2002-12-25,12605.73828125,0.0,0.0,0.0,0.015882981941103935
2002-12-26,12605.73828125,0.0,0.0,0.0,0.015882981941103935
2002-12-27,12605.73828125,0.0,0.0,0.0,0.015882981941103935
2002-12-28,12605.73828125,0.0,0.0,0.0,0.015882981941103935
2002-12-29,12605.73828125,0.0,0.0,0.0,0.015882981941103935
2002-12-30,12605.73828125,0.0,0.0,0.0,0.015882981941103935
2002-12-31,12605.73828125,0.0,0.0,0.0,0.015882981941103935
2003-01-01,0.0,0.0,0.0,0.0,0.015882981941103935
2003-01-02,0.0,0.0,0.0,0.0,0.015882981941103935
2003-01-03,0.0,0.0,0.0,0.0,0.015882981941103935
2003-01-04,0.0,0.0,0.0,0.0,0.015882981941103935
2003-01-05,0.0,0.0,0.0,0.0,0.015882981941103935
2003-01-06,0.0,0.0,0.0,0.0,0.015882981941103935
2003-01-07,0.0,0.0,0.0,0.0,0.015882981941103935
2003-01-08,53.12531661987305,53.12531661987305,51.912750244140625,977175.375,0.015846550464630127
2003-01-09,0.0,0.0,0.0,0.0,0.015846550464630127
2003-01-10,0.0,0.0,0.0,0.0,0.015846550464630127
2003-01-11,0.0,0.0,0.0,0.0,0.015846550464630127
2003-01-12,0.0,0.0,0.0,0.0,0.015846550464630127
2003-01-13,0.0,0.0,0.0,0.0,0.015846550464630127
2003-01-14,0.0,0.0,0.0,0.0,0.015846550464630127
2003-01-15,0.0,0.0,0.0,0.0,0.015846550464630127
2003-01-16,0.0,0.0,0.0,0.0,0.015846550464630127
2003-01-17,0.0,0.0,0.0,0.0,0.015846550464630127
2003-01-18,0.0,0.0,0.0,0.0,0.015846550464630127
2003-01-19,0.0,0.0,0.0,0.0,0.015846550464630127
2003-01-20,0.0,0.0,0.0,0.0,0.015846550464630127
2003-01-21,0.0,0.0,0.0,0.0,0.015846550464630127
2003-01-22,0.0,0.0,0.0,0.0,0.015846550464630127
2003-01-23,0.0,0.0,0.0,0.0,0.015846550464630127
2003-01-24,0.0,0.0,0.0,0.0,0.015846550464630127
2003-01-25,0.0,0.0,0.0,0.0,0.015846550464630127
2003-01-26,0.0,0.0,0.0,0.0,0.015846550464630127
2003-01-27,0.0,0.0,0.0,0.0,0.015846550464630127
2003-01-28,0.0,0.0,0.0,0.0,0.015846550464630127
2003-01-29,0.0,0.0,0.0,0.0,0.015846550464630127
2003-01-30,0.0,0.0,0.0,0.0,0.015846550464630127
2003-01-31,4.594009876251221,4.594009876251221,3.3092100620269775,720331.5,0.015843700617551804
2003-02-01,24831.298828125,0.0,0.0,0.0,0.015843700617551804
2003-02-02,24831.298828125,0.0,0.0,0.0,0.015843700617551804
2003-02-03,24831.298828125,0.0,0.0,0.0,0.015843700617551804
2003-02-04,24831.298828125,0.0,0.0,0.0,0.015843700617551804
2003-02-05,24831.298828125,0.0,0.0,0.0,0.015843700617551804
2003-02-06,24831.298828125,0.0,0.0,0.0,0.015843700617551804
2003-02-07,24831.298828125,0.0,0.0,0.0,0.015843700617551804
2003-02-08,24831.298828125,0.0,0.0,0.0,0.015843700617551804
2003-02-09,24831.298828125,0.0,0.0,0.0,0.015843700617551804
2003-02-10,24831.298828125,0.0,0.0,0.0,0.015843700617551804
2003-02-11,24831.298828125,0.0,0.0,0.0,0.015843700617551804
2003-02-12,24831.298828125,0.0,0.0,0.0,0.015843700617551804
2003-02-13,24831.298828125,0.0,0.0,0.0,0.015843700617551804
2003-02-14,25594.296875,762.9981079101562,1283.690185546875,50155.3203125,0.0160138551145792
2003-02-15,27621.126953125,2789.82861328125,5703.75244140625,206499.625,0.01676913909614086
2003-02-16,24831.298828125,0.0,0.0,0.0,0.01676913909614086
2003-02-17,24831.298828125,0.0,0.0,0.0,0.01676913909614086
2003-02-18,24831.298828125,0.0,0.0,0.0,0.01676913909614086
2003-02-19,24831.298828125,0.0,0.0,0.0,0.01676913909614086
2003-02-20,24831.298828125,0.0,0.0,0.0,0.01676913909614086
2003-02-21,24831.33203125,0.03369327262043953,0.013387748971581459,0.5391474366188049,0.016769131645560265
2003-02-22,24831.298828125,0.0,0.0,0.0,0.016769131645560265
2003-02-23,24831.298828125,0.0,0.0,0.0,0.016769131645560265
2003-02-24,24831.298828125,0.0,0.0,0.0,0.016769131645560265
2003-02-25,24831.298828125,0.0,0.0,0.0,0.016769131645560265
2003-02-26,24831.298828125,0.0,0.0,0.0,0.016769131645560265
2003-02-27,24831.298828125,0.0,0.0,0.0,0.016769131645560265
2003-02-28,24831.298828125,0.0,0.0,0.0,0.016769131645560265
2003-03-01,59296.26953125,0.0,0.0,0.0,0.016769131645560265
2003-03-02,59296.26953125,0.0,0.0,0.0,0.016769131645560265
2003-03-03,59296.26953125,0.0,0.0,0.0,0.016769131645560265
2003-03-04,59296.26953125,0.0,0.0,0.0,0.016769131645560265
2003-03-05,59296.26953125,0.0,0.0,0.0,0.016769131645560265
2003-03-06,59296.26953125,0.0,0.0,0.0,0.016769131645560265
2003-03-07,59299.3515625,3.0788607597351074,2.1117687225341797,35.612003326416016,0.016768675297498703
2003-03-08,59296.26953125,0.0,0.0,0.0,0.016768675297498703
2003-03-09,59296.26953125,0.0,0.0,0.0,0.016768675297498703
2003-03-10,59296.26953125,0.0,0.0,0.0,0.016768675297498703
2003-03-11,59296.26953125,0.0,0.0,0.0,0.016768675297498703
2003-03-12,59296.26953125,0.0,0.0,0.0,0.016768675297498703
2003-03-13,61349.953125,2053.68310546875,4061.308349609375,66199.046875,0.01696239411830902
2003-03-14,59296.26953125,0.0,0.0,0.0,0.01696239411830902
2003-03-15,59296.26953125,0.0,0.0,0.0,0.01696239411830902
2003-03-16,59296.26953125,0.0,0.0,0.0,0.01696239411830902
2003-03-17,59296.26953125,0.0,0.0,0.0,0.01696239411830902
2003-03-18,59296.26953125,0.0,0.0,0.0,0.01696239411830902
2003-03-19,59296.26953125,0.0,0.0,0.0,0.01696239411830902
2003-03-20,59777.2734375,481.0014953613281,710.4271850585938,11884.5703125,0.016967257484793663
2003-03-21,59296.26953125,0.0,0.0,0.0,0.016967257484793663
2003-03-22,59296.26953125,0.0,0.0,0.0,0.016967257484793663
2003-03-23,59296.26953125,0.0,0.0,0.0,0.016967257484793663
2003-03-24,59296.26953125,0.0,0.0,0.0,0.016967257484793663
2003-03-25,59318.30859375,22.037513732910156,19.27398109436035,324.9246520996094,0.016966717317700386
2003-03-26,59296.26953125,0.0,0.0,0.0,0.016966717317700386
2003-03-27,59296.26953125,0.0,0.0,0.0,0.016966717317700386
2003-03-28,59406.4375,110.1650161743164,118.07087707519531,1987.5098876953125,0.016965098679065704
2003-03-29,59296.26953125,0.0,0.0,0.0,0.016965098679065704
2003-03-30,59296.26953125,0.0,0.0,0.0,0.016965098679065704
2003-03-31,59296.26953125,0.0,0.0,0.0,0.016965098679065704
2003-04-01,92075.546875,0.0,0.0,0.0,0.016965098679065704
2003-04-02,92075.546875,0.0,0.0,0.0,0.016965098679065704
2003-04-03,92075.546875,0.0,0.0,0.0,0.016965098679065704
2003-04-04,92075.546875,0.0,0.0,0.0,0.016965098679065704
2003-04-05,92075.546875,0.0,0.0,0.0,0.016965098679065704
2003-04-06,92075.546875,0.0,0.0,0.0,0.016965098679065704
2003-04-07,92077.78125,2.2339556217193604,1.4734219312667847,16.00192642211914,0.009277410805225372
2003-04-08,92075.546875,0.0,0.0,0.0,0.009277410805225372
2003-04-09,92075.546875,0.0,0.0,0.0,0.009277410805225372
2003-04-10,92075.546875,0.0,0.0,0.0,0.009277410805225372
2003-04-11,92075.546875,0.0,0.0,0.0,0.009277410805225372
2003-04-12,92075.546875,0.0,0.0,0.0,0.009277410805225372
2003-04-13,92075.546875,0.0,0.0,0.0,0.009277410805225372
2003-04-14,92075.546875,0.0,0.0,0.0,0.009277410805225372
2003-04-15,92075.546875,0.0,0.0,0.0,0.009277410805225372
2003-04-16,92075.546875,0.0,0.0,0.0,0.009277410805225372
2003-04-17,95455.640625,3380.087646484375,7056.65478515625,73926.015625,0.016654836013913155
2003-04-18,92075.546875,0.0,0.0,0.0,0.016654836013913155
2003-04-19,92075.546875,0.0,0.0,0.0,0.016654836013913155
2003-04-20,92182.3046875,106.75785827636719,112.47897338867188,1220.1795654296875,0.01050443947315216
2003-04-21,92075.546875,0.0,0.0,0.0,0.01050443947315216
2003-04-22,92075.546875,0.0,0.0,0.0,0.01050443947315216
2003-04-23,92075.546875,0.0,0.0,0.0,0.01050443947315216
2003-04-24,93068.4765625,992.9293212890625,1719.3775634765625,18474.328125,0.015070884488523006
2003-04-25,92180.4453125,104.89196014404297,106.74217987060547,1157.969970703125,0.010762612335383892
2003-04-26,92075.546875,0.0,0.0,0.0,0.010762612335383892
2003-04-27,92075.546875,0.0,0.0,0.0,0.010762612335383892
2003-04-28,92075.546875,0.0,0.0,0.0,0.010762612335383892
2003-04-29,93145.5,1069.9520263671875,1838.95556640625,19742.828125,0.01549177523702383
2003-04-30,92075.546875,0.0,0.0,0.0,0.01549177523702383
2003-05-01,88479.078125,0.0,0.0,0.0,0.01549177523702383
2003-05-02,88479.078125,0.0,0.0,0.0,0.01549177523702383
2003-05-03,88479.078125,0.0,0.0,0.0,0.01549177523702383
2003-05-04,88566.3203125,87.2396011352539,81.45481872558594,919.7042846679688,0.004659275524318218
2003-05-05,89225.359375,746.2813110351562,1139.3692626953125,12769.5673828125,0.006588911637663841
2003-05-06,88479.078125,0.0,0.0,0.0,0.006588911637663841
2003-05-07,88479.078125,0.0,0.0,0.0,0.006588911637663841
2003-05-08,88479.078125,0.0,0.0,0.0,0.006588911637663841
2003-05-09,89224.0,744.9187622070312,1113.941162109375,12484.771484375,0.0060439039953053
2003-05-10,90607.0078125,2127.93212890625,3969.996337890625,43815.5546875,0.007495013531297445
2003-05-11,89774.390625,1295.312255859375,2207.2998046875,24587.1875,0.007954825647175312
2003-05-12,88479.078125,0.0,0.0,0.0,0.007954825647175312
2003-05-13,88479.078125,0.0,0.0,0.0,0.007954825647175312
2003-05-14,88479.078125,0.0,0.0,0.0,0.007954825647175312
2003-05-15,88479.078125,0.0,0.0,0.0,0.007954825647175312
2003-05-16,88479.078125,0.0,0.0,0.0,0.007954825647175312
2003-05-17,88479.078125,0.0,0.0,0.0,0.007954825647175312
2003-05-18,88479.078125,0.0,0.0,0.0,0.007954825647175312
2003-05-19,88479.078125,0.0,0.0,0.0,0.007954825647175312
2003-05-20,88545.125,66.04886627197266,55.807308197021484,630.2696533203125,0.00547072384506464
2003-05-21,88479.078125,0.0,0.0,0.0,0.00547072384506464
2003-05-22,88479.078125,0.0,0.0,0.0,0.00547072384506464
2003-05-23,88479.078125,0.0,0.0,0.0,0.00547072384506464
2003-05-24,88479.078125,0.0,0.0,0.0,0.00547072384506464
2003-05-25,88590.15625,111.07760620117188,105.85385131835938,1194.8714599609375,0.005880992393940687
2003-05-26,88479.078125,0.0,0.0,0.0,0.005880992393940687
2003-05-27,88479.078125,0.0,0.0,0.0,0.005880992393940687
2003-05-28,88479.078125,0.0,0.0,0.0,0.005880992393940687
2003-05-29,88479.078125,0.0,0.0,0.0,0.005880992393940687
2003-05-30,88479.078125,0.0,0.0,0.0,0.005880992393940687
2003-05-31,88479.078125,0.0,0.0,0.0,0.005880992393940687
2003-06-01,76346.484375,0.0,0.0,0.0,0.005880992393940687
2003-06-02,76346.484375,0.0,0.0,0.0,0.005880992393940687
2003-06-03,77029.5625,683.0744018554688,920.3150634765625,11947.556640625,0.008403075858950615
2003-06-04,76346.484375,0.0,0.0,0.0,0.008403075858950615
2003-06-05,76346.484375,0.0,0.0,0.0,0.008403075858950615
2003-06-06,76346.5234375,0.039077937602996826,0.1263914853334427,1.6554975509643555,0.008403075858950615
2003-06-07,76346.484375,0.0005893929628655314,0.0011430365266278386,0.014971697703003883,0.008403075858950615
2003-06-08,76346.484375,0.0,0.0,0.0,0.008403075858950615
2003-06-09,76346.484375,0.0,0.0,0.0,0.008403075858950615
2003-06-10,76517.1484375,170.66493225097656,182.15138244628906,2380.530029296875,0.00712609151378274
2003-06-11,76346.484375,0.0,0.0,0.0,0.00712609151378274
2003-06-12,76346.484375,0.0,0.0,0.0,0.00712609151378274
2003-06-13,82703.9609375,6357.47314453125,13443.1806640625,162545.796875,0.01299293339252472
2003-06-14,76346.484375,0.0,0.0,0.0,0.01299293339252472
2003-06-15,76346.484375,0.0,0.0,0.0,0.01299293339252472
2003-06-16,76346.484375,0.0,0.0,0.0,0.01299293339252472
2003-06-17,76346.484375,0.0,0.0,0.0,0.01299293339252472
2003-06-18,76346.484375,0.0,0.0,0.0,0.01299293339252472
2003-06-19,76346.484375,0.0,0.0,0.0,0.01299293339252472
2003-06-20,76346.484375,0.0,0.0,0.0,0.01299293339252472
2003-06-21,76346.484375,0.0,0.0,0.0,0.01299293339252472
2003-06-22,76346.484375,0.0,0.0,0.0,0.01299293339252472
2003-06-23,76346.484375,0.0,0.0,0.0,0.01299293339252472
2003-06-24,76346.484375,0.0,0.0,0.0,0.01299293339252472
2003-06-25,76346.484375,0.0,0.0,0.0,0.01299293339252472
2003-06-26,77666.75,1320.259765625,2144.95361328125,27617.400390625,0.01234829518944025
2003-06-27,76346.484375,0.0,0.0,0.0,0.01234829518944025
2003-06-28,76346.484375,0.0,0.0,0.0,0.01234829518944025
2003-06-29,76346.484375,0.0,0.0,0.0,0.01234829518944025
2003-06-30,76346.484375,0.0,0.0,0.0,0.01234829518944025
2003-07-01,50026.1796875,0.0,0.0,0.0,0.01234829518944025
2003-07-02,50026.1796875,0.0,0.0,0.0,0.01234829518944025
2003-07-03,50026.1796875,0.0,0.0,0.0,0.01234829518944025
2003-07-04,50026.1796875,0.0,0.0,0.0,0.01234829518944025
2003-07-05,50026.1796875,0.0,0.0,0.0,0.01234829518944025
2003-07-06,50026.1796875,0.0,0.0,0.0,0.01234829518944025
2003-07-07,50026.1796875,0.0,0.0,0.0,0.01234829518944025
2003-07-08,50026.1796875,0.0,0.0,0.0,0.01234829518944025
2003-07-09,50026.1796875,0.0,0.0,0.0,0.01234829518944025
2003-07-10,51965.671875,1939.4940185546875,3513.597412109375,67613.8125,0.014014151878654957
2003-07-11,50026.1796875,0.0,0.0,0.0,0.014014151878654957
2003-07-12,50026.1796875,0.0,0.0,0.0,0.014014151878654957
2003-07-13,50026.1796875,0.0,0.0,0.0,0.014014151878654957
2003-07-14,50026.1796875,0.0,0.0,0.0,0.014014151878654957
2003-07-15,50026.1796875,0.0,0.0,0.0,0.014014151878654957
2003-07-16,50026.1796875,0.0,0.0,0.0,0.014014151878654957
2003-07-17,50026.18359375,0.004604537971317768,0.01145213469862938,0.22892281413078308,0.014014151878654957
2003-07-18,50026.1796875,0.0,0.0,0.0,0.014014151878654957
2003-07-19,50026.1796875,0.0,0.0,0.0,0.014014151878654957
2003-07-20,50026.1796875,0.0,0.0,0.0,0.014014151878654957
2003-07-21,50026.1796875,0.0,0.0,0.0,0.014014151878654957
2003-07-22,50026.1796875,0.0,0.0,0.0,0.014014151878654957
2003-07-23,50026.1796875,0.0,0.0,0.0,0.014014151878654957
2003-07-24,50026.1796875,0.0,0.0,0.0,0.014014151878654957
2003-07-25,50026.1796875,0.0,0.0,0.0,0.014014151878654957
2003-07-26,50026.1796875,0.0,0.0,0.0,0.014014151878654957
2003-07-27,50026.1796875,0.0,0.0,0.0,0.014014151878654957
2003-07-28,50027.32421875,1.1458485126495361,5.757390022277832,115.08490753173828,0.014014151878654957
2003-07-29,50026.1796875,0.0,0.0,0.0,0.014014151878654957
2003-07-30,50026.1796875,0.0,0.0,0.0,0.014014151878654957
2003-07-31,50026.1796875,0.0,0.0,0.0,0.014014151878654957
2003-08-01,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-02,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-03,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-04,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-05,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-06,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-07,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-08,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-09,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-10,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-11,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-12,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-13,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-14,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-15,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-16,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-17,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-18,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-19,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-20,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-21,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-22,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-23,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-24,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-25,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-26,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-27,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-28,32298.26171875,0.0,0.0,0.0,0.014014151878654957
2003-08-29,33079.83984375,781.580322265625,1128.5166015625,34114.93359375,0.011897490359842777
2003-08-30,32298.26171875,0.0,0.0,0.0,0.011897490359842777
2003-08-31,34028.3828125,1730.1207275390625,3750.012451171875,110202.4921875,0.015637831762433052
2003-09-01,51970.7890625,34520.8203125,95680.984375,1841053.25,0.02040437050163746
2003-09-02,17449.966796875,0.0,0.0,0.0,0.02040437050163746
2003-09-03,17449.966796875,0.0,0.0,0.0,0.02040437050163746
2003-09-04,17449.966796875,0.0,0.0,0.0,0.02040437050163746
2003-09-05,17449.966796875,0.0,0.0,0.0,0.02040437050163746
2003-09-06,17449.966796875,0.0,0.0,0.0,0.02040437050163746
2003-09-07,17449.966796875,0.0,0.0,0.0,0.02040437050163746
2003-09-08,17449.966796875,0.0,0.0,0.0,0.02040437050163746
2003-09-09,17449.966796875,0.0,0.0,0.0,0.02040437050163746
2003-09-10,17449.966796875,0.0,0.0,0.0,0.02040437050163746
2003-09-11,17449.966796875,0.0,0.0,0.0,0.02040437050163746
2003-09-12,18060.7734375,610.8060302734375,1221.457763671875,67630.421875,0.015902580693364143
2003-09-13,19220.064453125,1770.0966796875,3843.28125,199961.9375,0.018453914672136307
2003-09-14,18505.140625,1055.1744384765625,2195.5439453125,118645.078125,0.017264369875192642
2003-09-15,17449.966796875,0.0,0.0,0.0,0.017264369875192642
2003-09-16,17449.966796875,0.0,0.0,0.0,0.017264369875192642
2003-09-17,17449.966796875,0.0,0.0,0.0,0.017264369875192642
2003-09-18,17449.966796875,0.0,0.0,0.0,0.017264369875192642
2003-09-19,17542.361328125,92.39447784423828,154.68365478515625,8817.7216796875,0.01672184094786644
2003-09-20,17449.966796875,0.0,0.0,0.0,0.01672184094786644
2003-09-21,17483.060546875,33.09332275390625,51.89492416381836,2968.297607421875,0.01661103218793869
2003-09-22,19240.17578125,1790.2095947265625,3890.30224609375,202196.8125,0.019041340798139572
2003-09-23,17449.966796875,0.0,0.0,0.0,0.019041340798139572
2003-09-24,17449.966796875,0.0,0.0,0.0,0.019041340798139572
2003-09-25,17449.966796875,0.0,0.0,0.0,0.019041340798139572
2003-09-26,17449.966796875,0.0,0.0,0.0,0.019041340798139572
2003-09-27,17579.552734375,129.58660888671875,141.73886108398438,8062.7109375,0.01768738590180874
2003-09-28,17449.966796875,0.0,0.0,0.0,0.01768738590180874
2003-09-29,17449.966796875,0.0,0.0,0.0,0.01768738590180874
2003-09-30,17449.966796875,0.0,0.0,0.0,0.01768738590180874
2003-10-01,25044.15234375,0.0,0.0,0.0,0.01768738590180874
2003-10-02,25044.15234375,0.0,0.0,0.0,0.01768738590180874
2003-10-03,25044.15234375,0.0,0.0,0.0,0.01768738590180874
2003-10-04,25044.15234375,0.0,0.0,0.0,0.01768738590180874
2003-10-05,25044.15234375,0.0,0.0,0.0,0.01768738590180874
2003-10-06,25044.15234375,0.0,0.0,0.0,0.01768738590180874
2003-10-07,25044.15234375,0.0,0.0,0.0,0.01768738590180874
2003-10-08,25044.15234375,0.0,0.0,0.0,0.01768738590180874
2003-10-09,25044.15234375,0.0,0.0,0.0,0.01768738590180874
2003-10-10,25044.15234375,0.0,0.0,0.0,0.01768738590180874
2003-10-11,25044.15234375,0.0,0.0,0.0,0.01768738590180874
2003-10-12,25044.15234375,0.0,0.0,0.0,0.01768738590180874
2003-10-13,25044.15234375,0.0,0.0,0.0,0.01768738590180874
2003-10-14,25104.826171875,60.67535400390625,60.301231384277344,2401.9775390625,0.01734062284231186
2003-10-15,25044.15234375,0.0,0.0,0.0,0.01734062284231186
2003-10-16,25044.15234375,0.0,0.0,0.0,0.01734062284231186
2003-10-17,25044.15234375,0.0,0.0,0.0,0.01734062284231186
2003-10-18,25044.15234375,0.0,0.0,0.0,0.01734062284231186
2003-10-19,25044.15234375,0.0,0.0,0.0,0.01734062284231186
2003-10-20,25044.15234375,0.0,0.0,0.0,0.01734062284231186
2003-10-21,25044.15234375,0.0,0.0,0.0,0.01734062284231186
2003-10-22,25044.15234375,0.0,0.0,0.0,0.01734062284231186
2003-10-23,25044.15234375,0.0,0.0,0.0,0.01734062284231186
2003-10-24,25044.15234375,0.0,0.0,0.0,0.01734062284231186
2003-10-25,25417.34375,373.19158935546875,495.8984680175781,19510.240234375,0.016707487404346466
2003-10-26,25044.15234375,0.0,0.0,0.0,0.016707487404346466
2003-10-27,25044.15234375,0.0,0.0,0.0,0.016707487404346466
2003-10-28,25044.15234375,0.0,0.0,0.0,0.016707487404346466
2003-10-29,25044.15234375,0.0,0.0,0.0,0.016707487404346466
2003-10-30,25044.15234375,0.0,0.0,0.0,0.016707487404346466
2003-10-31,25044.15234375,0.0,0.0,0.0,0.016707487404346466
2003-11-01,19923.458984375,0.0,0.0,0.0,0.016707487404346466
2003-11-02,19923.458984375,0.0,0.0,0.0,0.016707487404346466
2003-11-03,19923.458984375,0.0,0.0,0.0,0.016707487404346466
2003-11-04,19923.458984375,0.0,0.0,0.0,0.016707487404346466
2003-11-05,20191.794921875,268.33465576171875,316.96795654296875,15697.8603515625,0.01640588417649269
2003-11-06,19923.458984375,0.0,0.0,0.0,0.01640588417649269
2003-11-07,19923.458984375,0.0,0.0,0.0,0.01640588417649269
2003-11-08,19923.458984375,0.0,0.0,0.0,0.01640588417649269
2003-11-09,19923.458984375,0.0,0.0,0.0,0.01640588417649269
2003-11-10,19923.458984375,0.0,0.0,0.0,0.01640588417649269
2003-11-11,19923.458984375,0.0,0.0,0.0,0.01640588417649269
2003-11-12,19923.458984375,0.0,0.0,0.0,0.01640588417649269
2003-11-13,19923.458984375,0.0,0.0,0.0,0.01640588417649269
2003-11-14,19923.458984375,0.0,0.0,0.0,0.01640588417649269
2003-11-15,19923.458984375,0.0,0.0,0.0,0.01640588417649269
2003-11-16,19923.458984375,0.0,0.0,0.0,0.01640588417649269
2003-11-17,19984.134765625,60.67535400390625,60.301231384277344,3017.455078125,0.016348764300346375
2003-11-18,23624.64453125,3701.184326171875,7805.65625,330403.125,0.018529264256358147
2003-11-19,19931.23046875,7.770903587341309,5.9713850021362305,299.59942626953125,0.018523866310715675
2003-11-20,19923.458984375,0.0,0.0,0.0,0.018523866310715675
2003-11-21,19923.458984375,0.0,0.0,0.0,0.018523866310715675
2003-11-22,19923.458984375,0.0,0.0,0.0,0.018523866310715675
2003-11-23,19923.458984375,0.0,0.0,0.0,0.018523866310715675
2003-11-24,19923.458984375,0.0,0.0,0.0,0.018523866310715675
2003-11-25,19923.458984375,0.0,0.0,0.0,0.018523866310715675
2003-11-26,19923.458984375,0.0,0.0,0.0,0.018523866310715675
2003-11-27,19923.458984375,0.0,0.0,0.0,0.018523866310715675
2003-11-28,19923.458984375,0.0,0.0,0.0,0.018523866310715675
2003-11-29,19923.458984375,0.0,0.0,0.0,0.018523866310715675
2003-11-30,19923.458984375,0.0,0.0,0.0,0.018523866310715675
2003-12-01,12605.73828125,0.0,0.0,0.0,0.018523866310715675
2003-12-02,12605.73828125,0.0,0.0,0.0,0.018523866310715675
2003-12-03,12605.73828125,0.0,0.0,0.0,0.018523866310715675
2003-12-04,12605.73828125,0.0,0.0,0.0,0.018523866310715675
2003-12-05,12605.73828125,0.0,0.0,0.0,0.018523866310715675
2003-12-06,12605.73828125,0.0,0.0,0.0,0.018523866310715675
2003-12-07,12605.73828125,0.0,0.0,0.0,0.018523866310715675
2003-12-08,12605.73828125,0.0,0.0,0.0,0.018523866310715675
2003-12-09,13061.724609375,455.9859313964844,662.1135864257812,50691.12890625,0.01848405785858631
2003-12-10,21148.73828125,8543.0,19737.15625,933254.5625,0.019764089956879616
2003-12-11,12605.73828125,0.0,0.0,0.0,0.019764089956879616
2003-12-12,12605.73828125,0.0,0.0,0.0,0.019764089956879616
2003-12-13,12605.73828125,0.0,0.0,0.0,0.019764089956879616
2003-12-14,12605.73828125,0.0,0.0,0.0,0.019764089956879616
2003-12-15,12605.73828125,0.0,0.0,0.0,0.019764089956879616
2003-12-16,12605.73828125,0.0,0.0,0.0,0.019764089956879616
2003-12-17,12605.73828125,0.0,0.0,0.0,0.019764089956879616
2003-12-18,12624.0419921875,18.30313491821289,15.640902519226074,1238.9774169921875,0.019761964678764343
2003-12-19,12605.73828125,0.0,0.0,0.0,0.019761964678764343
2003-12-20,12605.73828125,0.0,0.0,0.0,0.019761964678764343
2003-12-21,12605.73828125,0.0,0.0,0.0,0.019761964678764343
2003-12-22,12605.73828125,0.0,0.0,0.0,0.019761964678764343
2003-12-23,12605.73828125,0.0,0.0,0.0,0.019761964678764343
2003-12-24,12605.73828125,0.0,0.0,0.0,0.019761964678764343
2003-12-25,12605.73828125,0.0,0.0,0.0,0.019761964678764343
2003-12-26,12722.732421875,116.99356079101562,126.3379135131836,9930.0927734375,0.019755613058805466
2003-12-27,12605.73828125,0.0,0.0,0.0,0.019755613058805466
2003-12-28,12605.73828125,0.0,0.0,0.0,0.019755613058805466
2003-12-29,12605.73828125,0.0,0.0,0.0,0.019755613058805466
